subject,session,trial,loads,loadsEnc1_PicIDs,loadsEnc2_PicIDs,loadsEnc3_PicIDs,loadsProbe_PicIDs,probe_in_out,response_accuracy,start_time,stop_time,timestamps_Encoding1,timestamps_Encoding1_end,timestamps_Encoding2,timestamps_Encoding2_end,timestamps_Encoding3,timestamps_Encoding3_end,timestamps_FixationCross,timestamps_Maintenance,timestamps_Probe,timestamps_Response
20,2,32,2,1,3,0,3,1,1,247.21391674999998,253.93541374999998,248.26391575,249.28057174999998,249.39725875,250.41391474999998,0.0,0.0,247.21391674999998,250.41391474999998,253.20100775,253.93541374999998
20,2,33,1,1,0,0,4,0,1,253.96378875,259.52981775,255.08047574999998,256.09716275,0.0,0.0,0.0,0.0,253.96378875,256.09716275,258.76713075,259.52981775
20,2,34,3,4,2,1,4,1,1,259.54703674999996,267.10625175,260.66381674999997,261.68037975,261.81387975,262.83044175,262.96372275,263.98034674999997,259.54703674999996,263.98034674999997,266.58350275,267.10625175
20,2,35,1,3,0,0,2,0,0,267.13025175,272.94031275,268.23040775,269.24700175,0.0,0.0,0.0,0.0,267.13025175,269.24700175,271.84996874999996,272.94031275
20,2,36,2,5,3,0,3,1,1,272.96359375,279.46177875,273.99699975,275.01362374999997,275.08024875,276.09690474999996,0.0,0.0,272.96359375,276.09690474999996,278.86749775,279.46177875
20,2,37,1,5,0,0,5,1,1,279.48005975,284.88040175,280.68009075,281.69674675,0.0,0.0,0.0,0.0,279.48005975,281.69674675,284.33308875,284.88040175
20,2,38,3,2,5,1,4,0,1,284.91330775,292.64871074999996,285.98002575,286.99668175,287.06333774999996,288.07996275,288.21336875,289.23002475,284.91330775,289.23002475,291.93283575,292.64871074999996
20,2,39,2,5,1,0,5,1,1,292.67989775,299.31405175,293.67989775,294.69661575,294.79655375,295.81327175,0.0,0.0,292.67989775,295.81327175,298.46608375,299.31405175
20,2,40,3,3,2,1,1,1,0,299.34639575,307.54582975,300.34664475,301.36317575,301.56320675,302.57973775,302.72973774999997,303.74639375,299.34639575,303.74639375,306.44948675,307.54582975
20,2,41,2,4,3,0,5,0,0,307.56295474999996,314.53082674999996,308.71304775,309.72964175,309.84639075,310.86295375,0.0,0.0,307.56295474999996,310.86295375,313.53273375,314.53082674999996
20,2,42,3,5,1,4,1,1,0,314.56282675,323.17807375,315.67966974999996,316.69623175,316.77945074999997,317.79620074999997,317.87957574999996,318.89616874999996,314.56282675,318.89616874999996,321.63285575,323.17807375
20,2,43,2,3,4,0,3,1,1,323.19604175,329.81132075,324.36282274999996,325.37938475,325.41279075,326.42938475,0.0,0.0,323.19604175,326.42938475,329.06566475,329.81132075
20,2,44,1,2,0,0,1,0,1,329.82928975,335.88522474999996,330.89600774999997,331.91260074999997,0.0,0.0,0.0,0.0,329.82928975,331.91260074999997,334.53275675,335.88522474999996
20,2,45,1,4,0,0,4,1,1,335.91247475,341.89522174999996,337.04594275,338.06253575,0.0,0.0,0.0,0.0,335.91247475,338.06253575,340.88262875,341.89522174999996
20,2,46,2,5,4,0,1,0,1,341.91247175,348.68831274999997,342.92934675,343.94584675,343.96240875,344.97925175,0.0,0.0,341.91247175,344.97925175,347.71946975,348.68831274999997
20,2,47,1,3,0,0,3,1,1,348.71231274999997,354.12277975,349.84565675,350.86234375,0.0,0.0,0.0,0.0,348.71231274999997,350.86234375,353.59877975,354.12277975
20,2,48,2,2,3,0,5,0,1,354.14556074999996,361.13977675,355.16237275,356.17899775,356.22890375,357.24555975,0.0,0.0,354.14556074999996,357.24555975,359.96521475,361.13977675
20,2,49,1,2,0,0,4,0,1,361.16221475,366.97380575,362.29561974999996,363.31224475,0.0,0.0,0.0,0.0,361.16221475,363.31224475,366.03227475,366.97380575
20,2,50,2,5,3,0,2,0,1,366.99539975,373.97483374999996,368.04555575,369.06205474999996,369.07864874999996,370.09536675,0.0,0.0,366.99539975,370.09536675,372.71508474999996,373.97483374999996
20,2,51,2,5,3,0,5,1,1,373.99527175,380.78379974999996,375.16195875,376.17870875,376.32858375,377.34536375,0.0,0.0,373.99527175,377.34536375,379.98158175,380.78379974999996
20,2,52,3,4,5,3,1,0,1,380.81179975,388.72792175,381.94542475,382.96183075,383.12848675,384.14514275,384.24526775,385.26179874999997,380.81179975,385.26179874999997,387.96573474999997,388.72792175
20,2,53,1,3,0,0,4,0,0,388.74504675,394.38632574999997,389.71173375,390.72838974999996,0.0,0.0,0.0,0.0,388.74504675,390.72838974999996,393.43235775,394.38632574999997
20,2,54,2,3,5,0,1,0,1,394.41163875,400.97169875,395.41170074999997,396.42829374999997,396.54494975,397.56160574999996,0.0,0.0,394.41163875,397.56160574999996,400.24810475,400.97169875
20,2,55,2,1,2,0,2,1,1,400.99482374999997,407.86078975,402.02826074999996,403.04485374999996,403.06147875,404.07816575,0.0,0.0,400.99482374999997,404.07816575,406.83419575,407.86078975
20,2,56,2,3,4,0,1,0,1,407.87807075,415.14941174999996,408.87819475,409.89481974999995,409.99475774999996,411.01141275,0.0,0.0,407.87807075,411.01141275,413.71434975,415.14941174999996
20,2,57,1,3,0,0,2,0,1,415.17794275,421.46303374999997,416.24466075,417.26131675,0.0,0.0,0.0,0.0,415.17794275,417.26131675,419.89784675,421.46303374999997
20,2,58,3,1,4,2,2,1,1,421.49459674999997,429.31146874999996,422.59468975,423.61125175,423.81137674999997,424.82784475,424.89453275,425.91115675,421.49459674999997,425.91115675,428.64749975,429.31146874999996
20,2,59,1,5,0,0,4,0,1,429.34440574999996,435.33752875,430.46118674999997,431.47774875,0.0,0.0,0.0,0.0,429.34440574999996,431.47774875,434.06396674999996,435.33752875
20,2,60,3,4,3,5,4,1,1,435.36093474999996,443.10599375,436.29452775,437.31105875,437.42768374999997,438.44430875,438.62774575,439.64427674999996,435.36093474999996,439.64427674999996,442.34736975,443.10599375
20,2,61,3,5,1,2,4,0,1,443.12752474999996,451.33780275,444.29421275,445.31096175,445.34436775,446.36083675,446.54417974999996,447.56083574999997,443.12752474999996,447.56083574999997,450.28039774999996,451.33780275
20,2,62,1,4,0,0,4,1,1,451.36083475,456.56464474999996,452.41077175,453.42739574999996,0.0,0.0,0.0,0.0,451.36083475,453.42739574999996,456.04686375,456.56464474999996
20,2,63,1,1,0,0,1,1,1,456.59395774999996,462.14314275,457.66067575,458.67733175,0.0,0.0,0.0,0.0,456.59395774999996,458.67733175,461.29833075,462.14314275
20,2,64,1,4,0,0,5,0,1,462.16057974999995,467.65776574999995,463.27736074999996,464.29392275,0.0,0.0,0.0,0.0,462.16057974999995,464.29392275,467.11357775,467.65776574999995
20,2,65,3,4,1,5,3,0,1,467.67710875,475.66573074999997,468.67729575,469.69404575,469.87779574999996,470.89382674999996,471.07732675,472.09379475,467.67710875,472.09379475,474.83023075,475.66573074999997
20,2,66,1,2,0,0,2,1,1,475.69379375,481.54791574999996,476.69376174999996,477.71041775,0.0,0.0,0.0,0.0,475.69379375,477.71041775,480.32982275,481.54791574999996
20,2,67,3,1,5,3,2,0,1,481.57697874999997,489.30006875,482.56029075,483.57703975,483.71041475,484.72697775,484.82691474999996,485.84357074999997,481.57697874999997,485.84357074999997,488.59647574999997,489.30006875
20,2,68,2,4,1,0,4,1,1,715.4275407499999,722.92566275,716.4275407499999,717.43994675,717.50663375,718.5233207499999,0.0,0.0,715.4275407499999,718.5233207499999,721.22728875,722.92566275
20,2,69,1,3,0,0,2,0,1,722.95656875,729.41487875,724.08994375,725.10650575,0.0,0.0,0.0,0.0,722.95656875,725.10650575,727.8926917499999,729.41487875
20,2,70,1,5,0,0,5,1,1,729.43975375,735.32890775,730.48987875,731.50640975,0.0,0.0,0.0,0.0,729.43975375,731.50640975,734.24293975,735.32890775
20,2,71,2,3,5,0,3,1,1,735.3563137499999,742.16999875,736.3231267499999,737.33965675,737.40643875,738.42303175,0.0,0.0,735.3563137499999,738.42303175,741.1091867499999,742.16999875
20,2,72,1,1,0,0,2,0,1,742.18949875,748.48362175,743.2896237499999,744.3061857499999,0.0,0.0,0.0,0.0,742.18949875,744.3061857499999,747.09240275,748.48362175
20,2,73,3,1,3,2,4,0,1,748.5061217499999,757.2908367499999,749.5895587499999,750.60615175,750.67283875,751.68936975,751.8394637499999,752.85605675,748.5061217499999,752.85605675,755.5424627499999,757.2908367499999
20,2,74,2,1,2,0,4,0,1,757.32261775,764.1158967499999,758.3893987499999,759.4059297499999,759.58927275,760.60592875,0.0,0.0,757.32261775,760.60592875,763.29217775,764.1158967499999
20,2,75,3,1,2,3,5,0,1,764.13911475,772.04411175,765.17252075,766.18914575,766.2725517499999,767.28914475,767.48917575,768.5058007499999,764.13911475,768.5058007499999,771.09214375,772.04411175
20,2,76,1,5,0,0,5,1,1,772.0723617499999,777.86232875,773.18904875,774.2057357499999,0.0,0.0,0.0,0.0,772.0723617499999,774.2057357499999,776.89223475,777.86232875
20,2,77,1,2,0,0,1,0,1,777.88889075,784.1440447499999,778.83895275,779.85560875,0.0,0.0,0.0,0.0,777.88889075,779.85560875,782.5918577499999,784.1440447499999
20,2,78,2,2,3,0,1,0,1,784.17216975,791.08101075,785.25551275,786.27216875,786.32216875,787.33891875,0.0,0.0,784.17216975,787.33891875,790.05910475,791.08101075
20,2,79,3,2,3,4,4,1,1,791.10547975,798.6894757499999,792.20566675,793.22222875,793.2721037499999,794.28869675,794.35538375,795.3720717499999,791.10547975,795.3720717499999,797.99163275,798.6894757499999
20,2,80,2,2,1,0,5,0,1,798.72191375,806.66562975,799.77203875,800.78860075,800.9220067499999,801.93863075,0.0,0.0,798.72191375,801.93863075,804.67550475,806.66562975
20,2,81,2,1,5,0,2,0,1,806.6884417499999,813.55446975,807.73850375,808.75515975,808.9051597499999,809.9217837499999,0.0,0.0,806.6884417499999,809.9217837499999,812.52478275,813.55446975
20,2,82,2,2,4,0,1,0,1,813.5716887499999,820.4914357499999,814.62221975,815.63840675,815.7885007499999,816.80503175,0.0,0.0,813.5716887499999,816.80503175,819.52499875,820.4914357499999
20,2,83,2,1,4,0,1,1,1,820.5217487499999,828.51524575,821.6550297499999,822.67159175,822.85506075,823.87159075,0.0,0.0,820.5217487499999,823.87159075,826.5275587499999,828.51524575
20,2,84,2,3,2,0,2,1,1,828.53812075,835.51614875,829.68827675,830.70502575,830.77146375,831.78821275,0.0,0.0,828.53812075,831.78821275,834.40780575,835.51614875
20,2,85,3,4,1,2,2,1,1,835.5380867499999,843.47623975,836.6213987499999,837.6380547499999,837.77155475,838.78811675,838.9047097499999,839.92136575,835.5380867499999,839.92136575,842.65758375,843.47623975
20,2,86,1,3,0,0,3,1,1,843.5045517499999,848.9268627499999,844.6712387499999,845.68792575,0.0,0.0,0.0,0.0,843.5045517499999,845.68792575,848.27420675,848.9268627499999
20,2,87,2,2,3,0,5,0,1,848.95445575,855.86398475,849.9546117499999,850.97129875,851.07117375,852.0877987499999,0.0,0.0,848.95445575,852.0877987499999,854.77407875,855.86398475
20,2,88,1,5,0,0,3,0,1,855.88770275,862.11388775,857.07120275,858.0877647499999,0.0,0.0,0.0,0.0,855.88770275,858.0877647499999,860.84066975,862.11388775
20,2,89,2,4,1,0,4,1,1,862.1376067499999,868.85926075,863.15441875,864.1710127499999,864.2876377499999,865.30429275,0.0,0.0,862.1376067499999,865.30429275,868.02379175,868.85926075
20,2,90,3,5,4,3,3,1,1,868.88747975,876.9792887499999,869.97085375,870.98754075,871.13825975,872.15416575,872.27082175,873.28753975,868.88747975,873.28753975,875.90694475,876.9792887499999
20,2,91,2,3,2,0,3,1,1,877.00403875,883.5808167499999,877.95413175,878.9707247499999,879.13741275,880.1540377499999,0.0,0.0,877.00403875,880.1540377499999,882.79122375,883.5808167499999
20,2,92,1,3,0,0,3,1,1,883.60394175,889.1432837499999,884.70400375,885.72069175,0.0,0.0,0.0,0.0,883.60394175,885.72069175,888.40722175,889.1432837499999
20,2,93,2,1,4,0,3,0,1,889.17050275,895.98440575,890.13722075,891.15387675,891.23722075,892.25384475,0.0,0.0,889.17050275,892.25384475,894.90668775,895.98440575
20,2,94,2,4,5,0,1,0,1,896.00371875,902.88952775,897.0871237499999,898.10377975,898.2871857499999,899.30374875,0.0,0.0,896.00371875,899.30374875,902.00671575,902.88952775
20,2,95,3,2,1,3,5,0,1,902.92040275,911.00952475,904.07043375,905.08696475,905.17030875,906.18696475,906.23696475,907.25361975,902.92040275,907.25361975,910.03986875,911.00952475
20,2,96,1,1,0,0,1,1,1,911.03693075,916.77974175,912.1036497499999,913.1201807499999,0.0,0.0,0.0,0.0,911.03693075,913.1201807499999,915.9066477499999,916.77974175
20,2,97,1,4,0,0,5,0,1,916.80345975,922.4702707499999,918.00349075,919.02011575,0.0,0.0,0.0,0.0,916.80345975,919.02011575,921.75633275,922.4702707499999
20,2,98,1,2,0,0,4,0,1,922.5033327499999,927.92089275,923.47001975,924.4866757499999,0.0,0.0,0.0,0.0,922.5033327499999,924.4866757499999,927.18954975,927.92089275
20,2,99,2,4,5,0,1,0,1,927.95333075,935.5771397499999,929.01995475,930.03657975,930.15326675,931.1698917499999,0.0,0.0,927.95333075,931.1698917499999,933.73979675,935.5771397499999
20,2,100,3,2,4,5,2,1,0,935.60313975,944.1445427499999,936.68657675,937.7032637499999,937.7532327499999,938.76979475,938.88645075,939.90310675,935.60313975,939.90310675,942.47323075,944.1445427499999
20,2,101,2,5,4,0,4,1,1,944.16969875,951.0657897499999,945.3364487499999,946.3531047499999,946.5030107499999,947.5196667499999,0.0,0.0,944.16969875,947.5196667499999,950.25610275,951.0657897499999
20,2,102,2,1,2,0,4,0,1,951.08619675,958.27469375,952.1029767499999,953.1196017499999,953.3029457499999,954.31953875,0.0,0.0,951.08619675,954.31953875,957.0724437499999,958.27469375
20,2,103,3,1,3,5,1,1,1,958.30275575,966.3947217499999,959.42009875,960.43612975,960.48619275,961.50291075,961.61947375,962.63631675,958.30275575,962.63631675,965.42237775,966.3947217499999
20,2,104,3,3,1,5,1,1,1,966.41931475,974.75437475,967.53603375,968.5526897499999,968.61943875,969.6360327499999,969.7859697499999,970.80262575,966.41931475,970.80262575,973.42215575,974.75437475
20,2,105,2,4,5,0,2,0,1,974.78590575,982.2030277499999,975.9527177499999,976.96918575,977.1693107499999,978.18584175,0.0,0.0,974.78590575,978.18584175,980.93877775,982.2030277499999
20,2,106,2,3,4,0,5,0,1,982.2357147499999,989.3798997499999,983.21912075,984.23574575,984.2690887499999,985.28580775,0.0,0.0,982.2357147499999,985.28580775,988.0386817499999,989.3798997499999
20,2,107,3,2,5,3,5,1,1,989.40227475,997.11605275,990.45233675,991.46899275,991.6023047499999,992.6189607499999,992.6355857499999,993.65227275,989.40227475,993.65227275,996.33958475,997.11605275
20,2,108,1,3,0,0,3,1,1,997.13552175,1002.50258175,998.13555275,999.15220775,0.0,0.0,0.0,0.0,997.13552175,999.15220775,1001.7384257499999,1002.50258175
20,2,109,3,5,3,2,1,0,1,1002.53542575,1010.62254775,1003.48548775,1004.5021127499999,1004.63554975,1005.65208075,1005.71876775,1006.73539275,1002.53542575,1006.73539275,1009.4383607499999,1010.62254775
20,2,110,1,4,0,0,3,0,1,1010.65195375,1017.12785675,1011.7187027499999,1012.73532775,0.0,0.0,0.0,0.0,1010.65195375,1012.73532775,1015.3386077499999,1017.12785675
20,2,111,2,2,5,0,2,1,0,1017.15195075,1024.3207607499999,1018.2185757499999,1019.2352317499999,1019.28535675,1020.3020117499999,0.0,0.0,1017.15195075,1020.3020117499999,1023.0215737499999,1024.3207607499999
20,2,112,1,1,0,0,4,0,1,1024.3519167499999,1030.98600775,1025.48513475,1026.50175975,0.0,0.0,0.0,0.0,1024.3519167499999,1026.50175975,1029.07135275,1030.98600775
20,2,113,1,5,0,0,5,1,0,1031.01828875,1037.53941175,1032.08500775,1033.10166375,0.0,0.0,0.0,0.0,1031.01828875,1033.10166375,1035.75459975,1037.53941175
20,2,114,3,5,3,4,4,1,1,1037.56819275,1045.59543975,1038.70166075,1039.71825475,1039.73484775,1040.75162875,1040.93487875,1041.95153475,1037.56819275,1041.95153475,1044.77128375,1045.59543975
20,2,115,3,4,5,2,1,0,1,1045.61815875,1053.41156175,1046.71825175,1047.73496975,1047.7848757499999,1048.8014067499998,1048.88478175,1049.90140675,1045.61815875,1049.90140675,1052.47103075,1053.41156175
20,2,116,3,3,4,5,5,1,1,1053.43462375,1061.1158707499999,1054.43471775,1055.45131075,1055.5346547499998,1056.55130975,1056.65134175,1057.66796575,1053.43462375,1057.66796575,1060.33762075,1061.1158707499999
20,2,117,1,2,0,0,5,0,1,1061.1345267499998,1066.7262437499999,1062.28455775,1063.30118275,0.0,0.0,0.0,0.0,1061.1345267499998,1063.30118275,1065.95427475,1066.7262437499999
20,2,118,2,3,1,0,3,1,1,1066.75108775,1073.82305275,1067.81789975,1068.83452375,1068.91780475,1069.93446075,0.0,0.0,1066.75108775,1069.93446075,1072.67061575,1073.82305275
20,2,119,3,5,2,1,3,0,0,1073.85102175,1081.7192687499999,1074.96770875,1075.98436475,1076.20102075,1077.21764575,1077.28442675,1078.30098875,1073.85102175,1078.30098875,1080.97189375,1081.7192687499999
20,2,120,2,4,2,0,4,1,1,1081.75092475,1088.33664075,1082.76758075,1083.78420575,1083.83423675,1084.85095475,0.0,0.0,1081.75092475,1084.85095475,1087.4538607499999,1088.33664075
20,2,121,3,4,2,1,3,0,0,1088.36751575,1096.71210675,1089.35085975,1090.36748375,1090.41745275,1091.43413975,1091.61760875,1092.6341707499998,1088.36751575,1092.6341707499998,1095.35432575,1096.71210675
20,2,122,1,2,0,0,2,1,1,1096.7339817499999,1102.0347917499998,1097.81741875,1098.83398075,0.0,0.0,0.0,0.0,1096.7339817499999,1098.83398075,1101.58694875,1102.0347917499998
20,2,123,1,1,0,0,1,1,1,1102.06722975,1107.08572775,1103.11738475,1104.13394775,0.0,0.0,0.0,0.0,1102.06722975,1104.13394775,1106.70344675,1107.08572775
20,2,124,3,2,4,1,4,1,1,1107.11722775,1114.56625575,1108.08400775,1109.10050775,1109.1171017499998,1110.13381975,1110.23388275,1111.2505067499999,1107.11722775,1111.2505067499999,1113.88678675,1114.56625575
20,2,125,2,3,1,0,2,0,1,1114.58378675,1121.3752527499998,1115.56719275,1116.58372375,1116.68372375,1117.70044175,0.0,0.0,1114.58378675,1117.70044175,1120.3534097499999,1121.3752527499998
20,2,126,3,3,5,4,4,1,1,1121.40028375,1128.88778075,1122.3669707499998,1123.38359575,1123.45031475,1124.46693875,1124.48362675,1125.50028275,1121.40028375,1125.50028275,1128.2199377499999,1128.88778075
20,2,127,1,1,0,0,3,0,1,1128.91681275,1134.80168475,1129.8669997499999,1130.88362375,0.0,0.0,0.0,0.0,1128.91681275,1130.88362375,1133.66977875,1134.80168475
20,2,128,1,3,0,0,3,1,1,1134.83352875,1140.25218275,1135.93359075,1136.95015275,0.0,0.0,0.0,0.0,1134.83352875,1136.95015275,1139.58627675,1140.25218275
20,2,129,3,5,1,2,3,0,0,1140.28355775,1148.73974175,1141.2167447499999,1142.23343175,1142.38333775,1143.40002575,1143.5333067499998,1144.55005575,1140.28355775,1144.55005575,1147.27017975,1148.73974175
20,2,130,3,4,2,3,1,0,1,1148.76649175,1157.5147387499999,1149.81655375,1150.8332727499999,1150.98333475,1151.9999277499999,1152.11670975,1153.13323975,1148.76649175,1153.13323975,1155.76945775,1157.5147387499999
20,2,131,3,3,1,5,5,1,1,1157.53305075,1165.45889175,1158.59983175,1159.61639375,1159.7670807499999,1160.78304975,1160.81636175,1161.83308075,1157.53305075,1161.83308075,1164.43748575,1165.45889175
20,2,132,3,1,4,2,3,0,0,1165.48292275,1173.16332575,1166.6496097499999,1167.6662657499999,1167.8163587499998,1168.83292175,1168.84957775,1169.86626475,1165.48292275,1169.86626475,1172.4360447499998,1173.16332575
20,2,133,1,4,0,0,2,0,1,1173.1827947499999,1179.12532375,1174.3329187499999,1175.3494807499999,0.0,0.0,0.0,0.0,1173.1827947499999,1175.3494807499999,1177.98572975,1179.12532375
20,2,134,3,1,4,5,2,0,1,1179.14938575,1187.45294475,1180.21607275,1181.23272875,1181.30025975,1182.31604075,1182.4494467499999,1183.46604075,1179.14938575,1183.46604075,1186.2189147499998,1187.45294475
21,2,0,3,5,1,3,5,1,1,25.216896499999997,32.7950805,26.3001765,27.3168015,27.366770499999998,28.3835195,28.533457499999997,29.550175499999998,25.216896499999997,29.550175499999998,32.1197685,32.7950805
21,2,1,3,1,2,4,1,1,1,32.8167055,40.9305775,33.9000485,34.9166735,35.0667355,36.0832985,36.1501105,37.1667035,32.8167055,37.1667035,39.8864525,40.9305775
21,2,2,3,3,5,4,2,0,1,40.9498895,48.9380745,42.0498895,43.0665455,43.2333265,44.2499195,44.299888499999994,45.3166065,40.9498895,45.3166065,48.0030115,48.9380745
21,2,3,2,5,1,0,3,0,1,48.9664175,55.4271655,50.0997615,51.1164165,51.183041499999995,52.1997295,0.0,0.0,48.9664175,52.1997295,54.9376025,55.4271655
21,2,4,2,5,2,0,5,1,1,55.4496025,61.884193499999995,56.4663525,57.4830395,57.6830085,58.6996635,0.0,0.0,55.4496025,58.6996635,61.369100499999995,61.884193499999995
21,2,5,2,4,2,0,2,1,1,61.9161935,68.6927845,62.9495375,63.966193499999996,64.0829435,65.09950549999999,0.0,0.0,61.9161935,65.09950549999999,67.8691295,68.6927845
21,2,6,2,1,2,0,4,0,1,68.71603449999999,75.2939695,69.7161595,70.7327525,70.7660965,71.7827215,0.0,0.0,68.71603449999999,71.7827215,74.4526575,75.2939695
