subject,unit,area,region,concept_cell,mean_rate,reliability,model,layer,view,r,r_norm
1,31,preSMA,MFC,False,1.947751322751323,0.030942738234545734,baseline,lowlevel,-,-0.18251556117367818,-0.8162344034717314
1,32,amygdala,MTL,False,0.5985449735449737,0.1206772119447224,baseline,lowlevel,-,-0.2549237174572228,-0.7338336272839874
1,33,amygdala,MTL,False,1.4351851851851851,0.3354573390034599,baseline,lowlevel,-,-0.395882934341813,-0.6835151291673721
1,34,amygdala,MTL,True,7.500000000000001,0.4559291335130796,baseline,lowlevel,-,-0.3555069055373939,-0.5265012044193131
1,35,amygdala,MTL,False,3.2308201058201056,-0.19845529928900257,baseline,lowlevel,-,-0.02124674516263691,-0.09501833296854191
1,36,amygdala,MTL,True,6.104497354497354,0.4868906820108563,baseline,lowlevel,-,-0.11730313287061661,-0.1681101282888745
1,37,amygdala,MTL,False,0.6878306878306878,-0.2620136790363444,baseline,lowlevel,-,-0.03624390292901978,-0.16208766143838393
1,38,amygdala,MTL,True,2.2883597883597884,0.3917284437840322,baseline,lowlevel,-,-0.3341740934216586,-0.5339249613761912
1,39,hippocampus,MTL,False,2.3842592592592595,-0.022394101525763453,baseline,lowlevel,-,0.2858319767732825,1.2782794604164012
1,0,hippocampus,MTL,False,1.0582010582010584,-0.03166718576848372,alexnet,conv1,gap,0.14824750675275156,0.6629830051880232
1,1,dACC,MFC,False,3.677248677248677,0.20378072082246143,alexnet,conv1,gap,-0.32254264375355224,-0.7145055298296364
1,2,dACC,MFC,False,0.4695767195767196,-0.0546284501305375,alexnet,conv1,gap,-0.35060078888740787,-1.5679343938345938
1,3,dACC,MFC,False,0.9755291005291005,-0.4640367258293184,alexnet,conv1,gap,-0.007326787379025462,-0.0327663892723769
1,4,dACC,MFC,False,5.575396825396826,-0.2663307722263246,alexnet,conv1,gap,-0.15617794655084097,-0.6984490101480184
1,5,dACC,MFC,False,3.7433862433862433,-0.12645724958361532,alexnet,conv1,gap,-0.3270915094695931,-1.4627977000740526
1,6,dACC,MFC,False,1.8783068783068784,-0.2772873179129277,alexnet,conv1,gap,-0.08585966606234152,-0.3839760996816547
1,7,dACC,MFC,False,0.1455026455026455,-0.2738718080311274,alexnet,conv1,gap,,
1,8,dACC,MFC,False,0.46957671957671954,-0.3758614813989628,alexnet,conv1,gap,-0.09633468504300698,-0.43082180869439174
1,9,dACC,MFC,False,15.05621693121693,-0.04625827253050243,alexnet,conv1,gap,-0.13608945781879025,-0.6086105574078106
1,10,dACC,MFC,False,0.3108465608465608,-1.8114504487188021,alexnet,conv1,gap,-0.1674727314597228,-0.7489608238430155
1,11,dACC,MFC,False,0.4497354497354497,-1.2130622183118331,alexnet,conv1,gap,-0.30373656246594727,-1.3583512018519386
1,12,dACC,MFC,False,1.8584656084656082,-0.6631717380573464,alexnet,conv1,gap,-0.2243765769049078,-1.0034425570361665
1,13,dACC,MFC,False,4.120370370370371,-0.16342534643217416,alexnet,conv1,gap,-0.24989536039988697,-1.1175660262319127
1,14,dACC,MFC,False,3.9980158730158726,-0.25591386756557455,alexnet,conv1,gap,0.027719972245931424,0.12396748455262037
1,15,dACC,MFC,False,1.9510582010582012,-0.35669438079668636,alexnet,conv1,gap,-0.14793668274467753,-0.6615929579658383
1,16,dACC,MFC,False,4.0476190476190474,0.09078508629816867,alexnet,conv1,gap,-0.2075800664724492,-0.6889352260832281
1,17,dACC,MFC,False,1.832010582010582,-0.5687544188364776,alexnet,conv1,gap,-0.17779719718224882,-0.7951332382168849
1,18,dACC,MFC,False,3.4093915343915353,0.1255733433005971,alexnet,conv1,gap,-0.2327228062312858,-0.6567350821725982
1,19,dACC,MFC,False,3.118386243386243,-0.4048502197381217,alexnet,conv1,gap,-0.29432652660016856,-1.316268242118754
1,20,dACC,MFC,False,6.537698412698412,-0.29142522982520885,alexnet,conv1,gap,-0.3705615588610456,-1.657201670923175
1,21,dACC,MFC,False,1.9775132275132274,0.1818326159991841,alexnet,conv1,gap,-0.15792404361819265,-0.37035001114014815
1,22,dACC,MFC,False,1.068121693121693,-0.4718556433572812,alexnet,conv1,gap,-0.18143805834951318,-0.8114156643501695
1,23,dACC,MFC,False,2.9960317460317465,-0.012614392673252468,alexnet,conv1,gap,0.0374773228477856,0.1676036830047092
1,24,dACC,MFC,False,1.5178571428571428,-0.2775835742670023,alexnet,conv1,gap,-0.3155232580962386,-1.4110629071708007
1,25,preSMA,MFC,False,1.9742063492063495,-0.14237539681425557,alexnet,conv1,gap,-0.295519589090818,-1.3216037797797486
1,26,preSMA,MFC,False,2.542989417989418,0.13644426329830048,alexnet,conv1,gap,-0.2014081031551877,-0.5452545507548606
1,27,preSMA,MFC,False,3.5482804232804233,-0.095413122976225,alexnet,conv1,gap,-0.11798689823347175,-0.5276534498087854
1,28,preSMA,MFC,False,10.664682539682538,-0.1963399545383499,alexnet,conv1,gap,-0.19394916933735826,-0.8673670536359018
1,29,preSMA,MFC,False,3.611111111111111,-0.6417818161997428,alexnet,conv1,gap,-0.24964752190292072,-1.1164576587785968
1,30,preSMA,MFC,False,1.6633597883597884,-0.10146591590134627,alexnet,conv1,gap,-0.35068684817373313,-1.5683192626632305
1,31,preSMA,MFC,False,1.947751322751323,0.030942738234545734,alexnet,conv1,gap,-0.05575134633382483,-0.249327600479132
1,32,amygdala,MTL,False,0.5985449735449737,0.1206772119447224,alexnet,conv1,gap,-0.279231673642167,-0.8038074839223016
1,33,amygdala,MTL,False,1.4351851851851851,0.3354573390034599,alexnet,conv1,gap,-0.0552991080550925,-0.0954771567710006
1,34,amygdala,MTL,True,7.500000000000001,0.4559291335130796,alexnet,conv1,gap,-0.22144728099300065,-0.3279606059464664
1,35,amygdala,MTL,False,3.2308201058201056,-0.19845529928900257,alexnet,conv1,gap,0.0018457823217251906,0.008254589486089826
1,36,amygdala,MTL,True,6.104497354497354,0.4868906820108563,alexnet,conv1,gap,-0.1647553856176609,-0.23611516874845404
1,37,amygdala,MTL,False,0.6878306878306878,-0.2620136790363444,alexnet,conv1,gap,0.04600190328249157,0.2057267656680437
1,38,amygdala,MTL,True,2.2883597883597884,0.3917284437840322,alexnet,conv1,gap,-0.3451708199380185,-0.5514949253443538
1,39,hippocampus,MTL,False,2.3842592592592595,-0.022394101525763453,alexnet,conv1,gap,0.20905802282331334,0.9349359005492623
1,0,hippocampus,MTL,False,1.0582010582010584,-0.03166718576848372,alexnet,conv2,gap,0.1963005715304537,0.8778828439283087
1,1,dACC,MFC,False,3.677248677248677,0.20378072082246143,alexnet,conv2,gap,-0.39701996780500876,-0.8794897913288368
1,2,dACC,MFC,False,0.4695767195767196,-0.0546284501305375,alexnet,conv2,gap,-0.3011415875488318,-1.3467461212227845
1,3,dACC,MFC,False,0.9755291005291005,-0.4640367258293184,alexnet,conv2,gap,-0.10603739260441025,-0.4742136360405896
1,4,dACC,MFC,False,5.575396825396826,-0.2663307722263246,alexnet,conv2,gap,-0.08935591046775201,-0.3996117799945571
1,5,dACC,MFC,False,3.7433862433862433,-0.12645724958361532,alexnet,conv2,gap,-0.38812926471534875,-1.7357668399210608
1,6,dACC,MFC,False,1.8783068783068784,-0.2772873179129277,alexnet,conv2,gap,-0.07992880720412668,-0.3574524925378043
1,7,dACC,MFC,False,0.1455026455026455,-0.2738718080311274,alexnet,conv2,gap,,
1,8,dACC,MFC,False,0.46957671957671954,-0.3758614813989628,alexnet,conv2,gap,-0.11931177918941477,-0.5335784975679524
1,9,dACC,MFC,False,15.05621693121693,-0.04625827253050243,alexnet,conv2,gap,-0.1765647621929846,-0.7896216213891968
1,10,dACC,MFC,False,0.3108465608465608,-1.8114504487188021,alexnet,conv2,gap,-0.13234355122610467,-0.5918583538505914
1,11,dACC,MFC,False,0.4497354497354497,-1.2130622183118331,alexnet,conv2,gap,0.2673868610275666,1.1957903950958564
1,12,dACC,MFC,False,1.8584656084656082,-0.6631717380573464,alexnet,conv2,gap,-0.2627436503983302,-1.175025325894212
1,13,dACC,MFC,False,4.120370370370371,-0.16342534643217416,alexnet,conv2,gap,-0.21189516095706595,-0.9476239680065177
1,14,dACC,MFC,False,3.9980158730158726,-0.25591386756557455,alexnet,conv2,gap,0.0950426314556446,0.4250435693905622
1,15,dACC,MFC,False,1.9510582010582012,-0.35669438079668636,alexnet,conv2,gap,-0.2819089087312764,-1.260734966771836
1,16,dACC,MFC,False,4.0476190476190474,0.09078508629816867,alexnet,conv2,gap,-0.30982014826462634,-1.0282587221261872
1,17,dACC,MFC,False,1.832010582010582,-0.5687544188364776,alexnet,conv2,gap,-0.18160523001174608,-0.8121632787514984
1,18,dACC,MFC,False,3.4093915343915353,0.1255733433005971,alexnet,conv2,gap,-0.1755145934757217,-0.4952956387704152
1,19,dACC,MFC,False,3.118386243386243,-0.4048502197381217,alexnet,conv2,gap,-0.31841042468468356,-1.423974708679059
1,20,dACC,MFC,False,6.537698412698412,-0.29142522982520885,alexnet,conv2,gap,-0.4332423297726377,-1.937518600203998
1,21,dACC,MFC,False,1.9775132275132274,0.1818326159991841,alexnet,conv2,gap,-0.27905788350789773,-0.654422771213733
1,22,dACC,MFC,False,1.068121693121693,-0.4718556433572812,alexnet,conv2,gap,0.08286434500621322,0.370580616689776
1,23,dACC,MFC,False,2.9960317460317465,-0.012614392673252468,alexnet,conv2,gap,-0.013834592348190657,-0.061870177863105495
1,24,dACC,MFC,False,1.5178571428571428,-0.2775835742670023,alexnet,conv2,gap,-0.37794519412388117,-1.6902222916607048
1,25,preSMA,MFC,False,1.9742063492063495,-0.14237539681425557,alexnet,conv2,gap,-0.3040747646070553,-1.3598636878072456
1,26,preSMA,MFC,False,2.542989417989418,0.13644426329830048,alexnet,conv2,gap,-0.14530582960570748,-0.3933737699851907
1,27,preSMA,MFC,False,3.5482804232804233,-0.095413122976225,alexnet,conv2,gap,0.02595736040976131,0.11608484478537617
1,28,preSMA,MFC,False,10.664682539682538,-0.1963399545383499,alexnet,conv2,gap,-0.17161542868586988,-0.767487529058745
1,29,preSMA,MFC,False,3.611111111111111,-0.6417818161997428,alexnet,conv2,gap,-0.24155527093280618,-1.0802680122582673
1,30,preSMA,MFC,False,1.6633597883597884,-0.10146591590134627,alexnet,conv2,gap,-0.26992327878049155,-1.2071336001256112
1,31,preSMA,MFC,False,1.947751322751323,0.030942738234545734,alexnet,conv2,gap,0.1316944927410297,0.58895567606259
1,32,amygdala,MTL,False,0.5985449735449737,0.1206772119447224,alexnet,conv2,gap,-0.3085988735278311,-0.8883450821898581
1,33,amygdala,MTL,False,1.4351851851851851,0.3354573390034599,alexnet,conv2,gap,-0.25215182766124233,-0.435354934761732
1,34,amygdala,MTL,True,7.500000000000001,0.4559291335130796,alexnet,conv2,gap,-0.06764892214198384,-0.10018719307739703
1,35,amygdala,MTL,False,3.2308201058201056,-0.19845529928900257,alexnet,conv2,gap,0.04193094512798269,0.18752088733396582
1,36,amygdala,MTL,True,6.104497354497354,0.4868906820108563,alexnet,conv2,gap,-0.23313480639364823,-0.3341114704469709
1,37,amygdala,MTL,False,0.6878306878306878,-0.2620136790363444,alexnet,conv2,gap,0.04465392005580588,0.1996984014132463
1,38,amygdala,MTL,True,2.2883597883597884,0.3917284437840322,alexnet,conv2,gap,-0.23679294215398167,-0.37833472128011797
1,39,hippocampus,MTL,False,2.3842592592592595,-0.022394101525763453,alexnet,conv2,gap,0.24704825945716063,1.104833403738433
1,0,hippocampus,MTL,False,1.0582010582010584,-0.03166718576848372,alexnet,conv3,gap,0.17917568222416788,0.8012980107362803
1,1,dACC,MFC,False,3.677248677248677,0.20378072082246143,alexnet,conv3,gap,-0.3287645402188708,-0.7282884497522943
1,2,dACC,MFC,False,0.4695767195767196,-0.0546284501305375,alexnet,conv3,gap,-0.245347738214784,-1.09722844154816
1,3,dACC,MFC,False,0.9755291005291005,-0.4640367258293184,alexnet,conv3,gap,-0.1847796463772926,-0.826359700315998
1,4,dACC,MFC,False,5.575396825396826,-0.2663307722263246,alexnet,conv3,gap,-0.04779478115233425,-0.21374475925269024
1,5,dACC,MFC,False,3.7433862433862433,-0.12645724958361532,alexnet,conv3,gap,-0.2858975637201283,-1.2785727741595692
1,6,dACC,MFC,False,1.8783068783068784,-0.2772873179129277,alexnet,conv3,gap,-0.05324883190706447,-0.23813601573331183
1,7,dACC,MFC,False,0.1455026455026455,-0.2738718080311274,alexnet,conv3,gap,,
1,8,dACC,MFC,False,0.46957671957671954,-0.3758614813989628,alexnet,conv3,gap,-0.03540922463210336,-0.1583548666158862
1,9,dACC,MFC,False,15.05621693121693,-0.04625827253050243,alexnet,conv3,gap,-0.2341533084409742,-1.0471654296609874
1,10,dACC,MFC,False,0.3108465608465608,-1.8114504487188021,alexnet,conv3,gap,-0.10040637563297666,-0.4490309625794286
1,11,dACC,MFC,False,0.4497354497354497,-1.2130622183118331,alexnet,conv3,gap,-0.0743643400411069,-0.33256743886764906
1,12,dACC,MFC,False,1.8584656084656082,-0.6631717380573464,alexnet,conv3,gap,-0.22099576617066197,-0.9883231117944972
1,13,dACC,MFC,False,4.120370370370371,-0.16342534643217416,alexnet,conv3,gap,-0.23416471225997196,-1.0472164290899515
1,14,dACC,MFC,False,3.9980158730158726,-0.25591386756557455,alexnet,conv3,gap,-0.16786066552881834,-0.750695717741587
1,15,dACC,MFC,False,1.9510582010582012,-0.35669438079668636,alexnet,conv3,gap,-0.19970188948394002,-0.8930940002424805
1,16,dACC,MFC,False,4.0476190476190474,0.09078508629816867,alexnet,conv3,gap,-0.31149061049646554,-1.0338028010684124
1,17,dACC,MFC,False,1.832010582010582,-0.5687544188364776,alexnet,conv3,gap,-0.041039604584161504,-0.18353469123979424
1,18,dACC,MFC,False,3.4093915343915353,0.1255733433005971,alexnet,conv3,gap,-0.10170507010155927,-0.2870079157782952
1,19,dACC,MFC,False,3.118386243386243,-0.4048502197381217,alexnet,conv3,gap,-0.31804742604190234,-1.422351329397061
1,20,dACC,MFC,False,6.537698412698412,-0.29142522982520885,alexnet,conv3,gap,-0.3970949586995428,-1.7758626423492985
1,21,dACC,MFC,False,1.9775132275132274,0.1818326159991841,alexnet,conv3,gap,-0.3033765135598409,-0.7114527503372715
1,22,dACC,MFC,False,1.068121693121693,-0.4718556433572812,alexnet,conv3,gap,-0.20697547744894415,-0.9256224745026278
1,23,dACC,MFC,False,2.9960317460317465,-0.012614392673252468,alexnet,conv3,gap,0.13720802501261287,0.6136129419733877
1,24,dACC,MFC,False,1.5178571428571428,-0.2775835742670023,alexnet,conv3,gap,-0.3770656644879212,-1.6862889155522407
1,25,preSMA,MFC,False,1.9742063492063495,-0.14237539681425557,alexnet,conv3,gap,-0.27084453604172454,-1.2112535878473758
1,26,preSMA,MFC,False,2.542989417989418,0.13644426329830048,alexnet,conv3,gap,-0.0661596562952239,-0.17910825386977056
1,27,preSMA,MFC,False,3.5482804232804233,-0.095413122976225,alexnet,conv3,gap,0.3167384059222746,1.416497213454256
1,28,preSMA,MFC,False,10.664682539682538,-0.1963399545383499,alexnet,conv3,gap,-0.12628313507365552,-0.5647553488729633
1,29,preSMA,MFC,False,3.611111111111111,-0.6417818161997428,alexnet,conv3,gap,-0.20068461553181435,-0.897488884735094
1,30,preSMA,MFC,False,1.6633597883597884,-0.10146591590134627,alexnet,conv3,gap,-0.3316137400544734,-1.4830217300694948
1,31,preSMA,MFC,False,1.947751322751323,0.030942738234545734,alexnet,conv3,gap,0.03297326627268651,0.14746092965185634
1,32,amygdala,MTL,False,0.5985449735449737,0.1206772119447224,alexnet,conv3,gap,-0.3487781957791005,-1.0040068891161162
1,33,amygdala,MTL,False,1.4351851851851851,0.3354573390034599,alexnet,conv3,gap,0.031161290469059667,0.053801797532376495
1,34,amygdala,MTL,True,7.500000000000001,0.4559291335130796,alexnet,conv3,gap,0.09603890597078824,0.14223239795665388
1,35,amygdala,MTL,False,3.2308201058201056,-0.19845529928900257,alexnet,conv3,gap,0.12043397876195909,0.538597126625013
1,36,amygdala,MTL,True,6.104497354497354,0.4868906820108563,alexnet,conv3,gap,-0.2856336353303347,-0.40934888867770575
1,37,amygdala,MTL,False,0.6878306878306878,-0.2620136790363444,alexnet,conv3,gap,0.030024975571029552,0.1342757727991853
1,38,amygdala,MTL,True,2.2883597883597884,0.3917284437840322,alexnet,conv3,gap,-0.19382884535000444,-0.30968905371281963
1,39,hippocampus,MTL,False,2.3842592592592595,-0.022394101525763453,alexnet,conv3,gap,0.3496221809782426,1.5635579262181687
1,0,hippocampus,MTL,False,1.0582010582010584,-0.03166718576848372,alexnet,conv4,gap,0.24738725121820793,1.1063494209814613
1,1,dACC,MFC,False,3.677248677248677,0.20378072082246143,alexnet,conv4,gap,-0.3282472022579723,-0.7271424281610062
1,2,dACC,MFC,False,0.4695767195767196,-0.0546284501305375,alexnet,conv4,gap,0.10285285869460979,0.45997196744265556
1,3,dACC,MFC,False,0.9755291005291005,-0.4640367258293184,alexnet,conv4,gap,-0.1985780549115828,-0.8880680592439704
1,4,dACC,MFC,False,5.575396825396826,-0.2663307722263246,alexnet,conv4,gap,-0.18444059568600973,-0.8248434195289445
1,5,dACC,MFC,False,3.7433862433862433,-0.12645724958361532,alexnet,conv4,gap,-0.19674440364269402,-0.8798677214754421
1,6,dACC,MFC,False,1.8783068783068784,-0.2772873179129277,alexnet,conv4,gap,0.06580944860119115,0.29430880126808373
1,7,dACC,MFC,False,0.1455026455026455,-0.2738718080311274,alexnet,conv4,gap,,
1,8,dACC,MFC,False,0.46957671957671954,-0.3758614813989628,alexnet,conv4,gap,-0.07235093431870762,-0.32356321474450533
1,9,dACC,MFC,False,15.05621693121693,-0.04625827253050243,alexnet,conv4,gap,-0.29349508297169136,-1.3125499131732858
1,10,dACC,MFC,False,0.3108465608465608,-1.8114504487188021,alexnet,conv4,gap,-0.1803703447085447,-0.8066407037867509
1,11,dACC,MFC,False,0.4497354497354497,-1.2130622183118331,alexnet,conv4,gap,-0.3622192834702614,-1.6198938812015409
1,12,dACC,MFC,False,1.8584656084656082,-0.6631717380573464,alexnet,conv4,gap,-0.2322960564255115,-1.038859546145141
1,13,dACC,MFC,False,4.120370370370371,-0.16342534643217416,alexnet,conv4,gap,-0.24701595978964913,-1.1046889552340202
1,14,dACC,MFC,False,3.9980158730158726,-0.25591386756557455,alexnet,conv4,gap,-0.21579962456303622,-0.9650852600837647
1,15,dACC,MFC,False,1.9510582010582012,-0.35669438079668636,alexnet,conv4,gap,-0.23831366079723362,-1.0657710910188822
1,16,dACC,MFC,False,4.0476190476190474,0.09078508629816867,alexnet,conv4,gap,-0.28110464573018473,-0.932955152921074
1,17,dACC,MFC,False,1.832010582010582,-0.5687544188364776,alexnet,conv4,gap,-0.23664725734747702,-1.0583187082356904
1,18,dACC,MFC,False,3.4093915343915353,0.1255733433005971,alexnet,conv4,gap,-0.1440749583545379,-0.40657416067742963
1,19,dACC,MFC,False,3.118386243386243,-0.4048502197381217,alexnet,conv4,gap,-0.27132152602782994,-1.2133867519144126
1,20,dACC,MFC,False,6.537698412698412,-0.29142522982520885,alexnet,conv4,gap,-0.3820837251348023,-1.708730364995526
1,21,dACC,MFC,False,1.9775132275132274,0.1818326159991841,alexnet,conv4,gap,-0.25194901403163006,-0.5908493603352392
1,22,dACC,MFC,False,1.068121693121693,-0.4718556433572812,alexnet,conv4,gap,-0.23826118864979343,-1.0655364284416788
1,23,dACC,MFC,False,2.9960317460317465,-0.012614392673252468,alexnet,conv4,gap,0.07137134196564898,0.3191823445611492
1,24,dACC,MFC,False,1.5178571428571428,-0.2775835742670023,alexnet,conv4,gap,-0.36624672574652994,-1.6379051506119269
1,25,preSMA,MFC,False,1.9742063492063495,-0.14237539681425557,alexnet,conv4,gap,-0.2483573650580124,-1.1106879019648934
1,26,preSMA,MFC,False,2.542989417989418,0.13644426329830048,alexnet,conv4,gap,-0.009389565662799165,-0.025419550291420116
1,27,preSMA,MFC,False,3.5482804232804233,-0.095413122976225,alexnet,conv4,gap,0.20218229001473,0.9041866886390265
1,28,preSMA,MFC,False,10.664682539682538,-0.1963399545383499,alexnet,conv4,gap,-0.2818104026081917,-1.2602944339970013
1,29,preSMA,MFC,False,3.611111111111111,-0.6417818161997428,alexnet,conv4,gap,-0.11978279549230533,-0.5356849465115002
1,30,preSMA,MFC,False,1.6633597883597884,-0.10146591590134627,alexnet,conv4,gap,-0.33032320545856214,-1.477250283901949
1,31,preSMA,MFC,False,1.947751322751323,0.030942738234545734,alexnet,conv4,gap,0.032764431894345095,0.14652699391983567
1,32,amygdala,MTL,False,0.5985449735449737,0.1206772119447224,alexnet,conv4,gap,-0.20899158325224515,-0.6016115453657377
1,33,amygdala,MTL,False,1.4351851851851851,0.3354573390034599,alexnet,conv4,gap,-0.012941081758610556,-0.02234353745131359
1,34,amygdala,MTL,True,7.500000000000001,0.4559291335130796,alexnet,conv4,gap,0.01621045422945514,0.024007476487948407
1,35,amygdala,MTL,False,3.2308201058201056,-0.19845529928900257,alexnet,conv4,gap,0.11097929737741014,0.4963145060621064
1,36,amygdala,MTL,True,6.104497354497354,0.4868906820108563,alexnet,conv4,gap,-0.27927844826637954,-0.4002411070995301
1,37,amygdala,MTL,False,0.6878306878306878,-0.2620136790363444,alexnet,conv4,gap,-0.2676216825763337,-1.1968405489871063
1,38,amygdala,MTL,True,2.2883597883597884,0.3917284437840322,alexnet,conv4,gap,-0.15048811346968088,-0.24044161936422448
1,39,hippocampus,MTL,False,2.3842592592592595,-0.022394101525763453,alexnet,conv4,gap,0.4602506965241409,2.0583036882392105
1,0,hippocampus,MTL,False,1.0582010582010584,-0.03166718576848372,alexnet,conv5,gap,0.07895956089308596,0.35311789126094845
1,1,dACC,MFC,False,3.677248677248677,0.20378072082246143,alexnet,conv5,gap,-0.14649215187840525,-0.3245135321509275
1,2,dACC,MFC,False,0.4695767195767196,-0.0546284501305375,alexnet,conv5,gap,-0.11730344693778587,-0.5245969626958575
1,3,dACC,MFC,False,0.9755291005291005,-0.4640367258293184,alexnet,conv5,gap,0.025590377185444754,0.11444364591302843
1,4,dACC,MFC,False,5.575396825396826,-0.2663307722263246,alexnet,conv5,gap,-0.25898325835464053,-1.1582083414307331
1,5,dACC,MFC,False,3.7433862433862433,-0.12645724958361532,alexnet,conv5,gap,-0.261198483769954,-1.1681151306589854
1,6,dACC,MFC,False,1.8783068783068784,-0.2772873179129277,alexnet,conv5,gap,0.06583876815220159,0.29443992228634197
1,7,dACC,MFC,False,0.1455026455026455,-0.2738718080311274,alexnet,conv5,gap,,
1,8,dACC,MFC,False,0.46957671957671954,-0.3758614813989628,alexnet,conv5,gap,-0.11499252646176972,-0.5142622121459209
1,9,dACC,MFC,False,15.05621693121693,-0.04625827253050243,alexnet,conv5,gap,-0.13796646640303678,-0.6170047949852623
1,10,dACC,MFC,False,0.3108465608465608,-1.8114504487188021,alexnet,conv5,gap,-0.3311082397177679,-1.4807610638384499
1,11,dACC,MFC,False,0.4497354497354497,-1.2130622183118331,alexnet,conv5,gap,-0.331457595834332,-1.4823234318884349
1,12,dACC,MFC,False,1.8584656084656082,-0.6631717380573464,alexnet,conv5,gap,-0.23538952591384574,-1.0526939622696148
1,13,dACC,MFC,False,4.120370370370371,-0.16342534643217416,alexnet,conv5,gap,-0.23775327087770992,-1.0632649511109609
1,14,dACC,MFC,False,3.9980158730158726,-0.25591386756557455,alexnet,conv5,gap,-0.055680725217461924,-0.24901177324546325
1,15,dACC,MFC,False,1.9510582010582012,-0.35669438079668636,alexnet,conv5,gap,-0.39855899532174854,-1.782410013166901
1,16,dACC,MFC,False,4.0476190476190474,0.09078508629816867,alexnet,conv5,gap,-0.3237566790674448,-1.074512522708383
1,17,dACC,MFC,False,1.832010582010582,-0.5687544188364776,alexnet,conv5,gap,-0.30741696755853243,-1.374810473795452
1,18,dACC,MFC,False,3.4093915343915353,0.1255733433005971,alexnet,conv5,gap,-0.26908808946723,-0.7593565555938697
1,19,dACC,MFC,False,3.118386243386243,-0.4048502197381217,alexnet,conv5,gap,-0.2763195520672564,-1.2357386038693556
1,20,dACC,MFC,False,6.537698412698412,-0.29142522982520885,alexnet,conv5,gap,-0.3398831726036046,-1.5200037566999083
1,21,dACC,MFC,False,1.9775132275132274,0.1818326159991841,alexnet,conv5,gap,-0.23658098367110053,-0.554809564970168
1,22,dACC,MFC,False,1.068121693121693,-0.4718556433572812,alexnet,conv5,gap,-0.21437778565457827,-0.9587266031790326
1,23,dACC,MFC,False,2.9960317460317465,-0.012614392673252468,alexnet,conv5,gap,0.12946913837449853,0.5790035887874107
1,24,dACC,MFC,False,1.5178571428571428,-0.2775835742670023,alexnet,conv5,gap,-0.3574907956634117,-1.5987474408677511
1,25,preSMA,MFC,False,1.9742063492063495,-0.14237539681425557,alexnet,conv5,gap,-0.2663752616102307,-1.1912663849695317
1,26,preSMA,MFC,False,2.542989417989418,0.13644426329830048,alexnet,conv5,gap,0.04474573423440958,0.1211362146605419
1,27,preSMA,MFC,False,3.5482804232804233,-0.095413122976225,alexnet,conv5,gap,0.16496911794199784,0.7377643238129747
1,28,preSMA,MFC,False,10.664682539682538,-0.1963399545383499,alexnet,conv5,gap,-0.2711842237052977,-1.2127727172611111
1,29,preSMA,MFC,False,3.611111111111111,-0.6417818161997428,alexnet,conv5,gap,-0.07156526751801776,-0.32004960599649074
1,30,preSMA,MFC,False,1.6633597883597884,-0.10146591590134627,alexnet,conv5,gap,-0.19517170426205221,-0.8728343960288684
1,31,preSMA,MFC,False,1.947751322751323,0.030942738234545734,alexnet,conv5,gap,-0.12075369627953558,-0.54002694683081
1,32,amygdala,MTL,False,0.5985449735449737,0.1206772119447224,alexnet,conv5,gap,-0.17357804827673068,-0.49966872464568846
1,33,amygdala,MTL,False,1.4351851851851851,0.3354573390034599,alexnet,conv5,gap,-0.04941390826644478,-0.08531601380483242
1,34,amygdala,MTL,True,7.500000000000001,0.4559291335130796,alexnet,conv5,gap,-0.1958022297157488,-0.2899806112556237
1,35,amygdala,MTL,False,3.2308201058201056,-0.19845529928900257,alexnet,conv5,gap,0.12787828932718248,0.5718890955639317
1,36,amygdala,MTL,True,6.104497354497354,0.4868906820108563,alexnet,conv5,gap,-0.24827141571800151,-0.35580413349103707
1,37,amygdala,MTL,False,0.6878306878306878,-0.2620136790363444,alexnet,conv5,gap,-0.2366230972378583,-1.0582106609407878
1,38,amygdala,MTL,True,2.2883597883597884,0.3917284437840322,alexnet,conv5,gap,-0.2509163361382596,-0.4009003023230546
1,39,hippocampus,MTL,False,2.3842592592592595,-0.022394101525763453,alexnet,conv5,gap,0.37869696641643275,1.6935843195601972
1,0,hippocampus,MTL,False,1.0582010582010584,-0.03166718576848372,alexnet,fc6,gap,0.07313494128542997,0.3270694004893545
1,1,dACC,MFC,False,3.677248677248677,0.20378072082246143,alexnet,fc6,gap,-0.03903923602642839,-0.08648081288290194
1,2,dACC,MFC,False,0.4695767195767196,-0.0546284501305375,alexnet,fc6,gap,-0.15573982125179306,-0.6964896542453514
1,3,dACC,MFC,False,0.9755291005291005,-0.4640367258293184,alexnet,fc6,gap,-0.13953224095181974,-0.6240071516422978
1,4,dACC,MFC,False,5.575396825396826,-0.2663307722263246,alexnet,fc6,gap,0.030151709299788342,0.13484254326427864
1,5,dACC,MFC,False,3.7433862433862433,-0.12645724958361532,alexnet,fc6,gap,-0.021516172133225785,-0.09622324701095904
1,6,dACC,MFC,False,1.8783068783068784,-0.2772873179129277,alexnet,fc6,gap,0.11743638256367615,0.5251914688881019
1,7,dACC,MFC,False,0.1455026455026455,-0.2738718080311274,alexnet,fc6,gap,,
1,8,dACC,MFC,False,0.46957671957671954,-0.3758614813989628,alexnet,fc6,gap,0.018729187823114966,0.08375947427169275
1,9,dACC,MFC,False,15.05621693121693,-0.04625827253050243,alexnet,fc6,gap,0.10604008401288594,0.4742256723852033
