subject,unit,area,region,model,layer,r_obs,null_mean,null_sd,r_debiased,p_cell
2,0,amygdala,MTL,resnet50,layer2,-0.17337064496280608,-0.19252795262044053,0.17651331651933183,0.01915730765763446,0.4878048780487805
2,0,amygdala,MTL,resnet50,layer3,0.23587017695410487,-0.1884413668348002,0.15323252539513652,0.42431154378890507,0.024390243902439025
2,0,amygdala,MTL,resnet50,layer4,0.04441253610426023,-0.1625360393043911,0.14652908041917714,0.2069485754086513,0.14634146341463414
2,0,amygdala,MTL,clip_vitb32,block2,-0.023081867948598178,-0.13165917180935544,0.141659790356116,0.10857730386075726,0.24390243902439024
2,0,amygdala,MTL,clip_vitb32,block5,-0.10031162673063697,-0.19605163243418913,0.1779845877089438,0.09574000570355216,0.2682926829268293
2,0,amygdala,MTL,clip_vitb32,block8,0.08060714676441805,-0.1563943864603606,0.17844282483102772,0.23700153322477865,0.14634146341463414
2,0,amygdala,MTL,clip_vitb32,block11,-0.06591494575895475,-0.20920841063509704,0.1570351035581726,0.1432934648761423,0.21951219512195122
2,0,amygdala,MTL,baseline,lowlevel,-0.42553128011508334,-0.171112893729922,0.18183743896389654,-0.25441838638516134,0.926829268292683
3,23,preSMA,MFC,alexnet,conv1,-0.3437796023234886,-0.1627302625732702,0.18011909139190801,-0.1810493397502184,0.9024390243902439
3,23,preSMA,MFC,alexnet,conv3,-0.05193933613367409,-0.15940358250379397,0.18570145680280317,0.10746424637011988,0.2926829268292683
3,23,preSMA,MFC,alexnet,conv5,-0.06902124837781029,-0.1691444871318261,0.1688902571134107,0.1001232387540158,0.24390243902439024
3,23,preSMA,MFC,resnet50,layer1,-0.262725215718252,-0.20880924877113483,0.17414676274660218,-0.0539159669471172,0.6341463414634146
3,23,preSMA,MFC,resnet50,layer2,-0.2451696142356821,-0.1592257753882119,0.19239758633139478,-0.0859438388474702,0.6097560975609756
3,23,preSMA,MFC,resnet50,layer3,-0.20264107035619378,-0.21047388095560904,0.17128784651256082,0.007832810599415263,0.43902439024390244
3,23,preSMA,MFC,resnet50,layer4,-0.13566984836957116,-0.11149968037356009,0.15270831301179225,-0.02417016799601107,0.6097560975609756
3,23,preSMA,MFC,clip_vitb32,block2,-0.22074509252254038,-0.1381983721664662,0.1971711480055447,-0.08254672035607419,0.5853658536585366
3,23,preSMA,MFC,clip_vitb32,block5,-0.42854554363519604,-0.12930024290397774,0.17777393908411768,-0.2992453007312183,0.9512195121951219
3,23,preSMA,MFC,clip_vitb32,block8,-0.32544435725528725,-0.22204476566728443,0.1440553733352497,-0.10339959158800283,0.7560975609756098
3,23,preSMA,MFC,clip_vitb32,block11,-0.275604028146889,-0.16730412521694177,0.14864751428177436,-0.10829990292994723,0.7073170731707317
3,23,preSMA,MFC,baseline,lowlevel,-0.339486583336302,-0.19551810209058487,0.14676676300745842,-0.14396848124571712,0.9024390243902439
3,29,preSMA,MFC,alexnet,conv1,-0.36112800858933924,-0.20442170598600046,0.1582552413066385,-0.1567063026033388,0.9024390243902439
3,29,preSMA,MFC,alexnet,conv3,-0.31234177161458204,-0.23152012663994967,0.16720050470598571,-0.08082164497463237,0.6829268292682927
3,29,preSMA,MFC,alexnet,conv5,-0.39878820350404254,-0.19837434840625817,0.14906209539502577,-0.20041385509778437,0.926829268292683
3,29,preSMA,MFC,resnet50,layer1,-0.4013756100600982,-0.1813102549855305,0.1850886269791159,-0.2200653550745677,0.8536585365853658
3,29,preSMA,MFC,resnet50,layer2,-0.2718033545730338,-0.1840135174868795,0.1698126147656362,-0.08778983708615429,0.6585365853658537
3,29,preSMA,MFC,resnet50,layer3,-0.40804297815308727,-0.1778454854783412,0.18489890685014557,-0.23019749267474607,0.926829268292683
3,29,preSMA,MFC,resnet50,layer4,-0.25903883227937,-0.11968265226271901,0.18993007772384168,-0.139356180016651,0.7560975609756098
3,29,preSMA,MFC,clip_vitb32,block2,-0.41717656659226865,-0.13213782846531438,0.20025980641002497,-0.28503873812695424,0.926829268292683
3,29,preSMA,MFC,clip_vitb32,block5,-0.31038613166593126,-0.1682786248511697,0.1345398255743379,-0.14210750681476156,0.9024390243902439
3,29,preSMA,MFC,clip_vitb32,block8,-0.48166701272633683,-0.1825298125215739,0.18838121259274104,-0.2991372002047629,1.0
3,29,preSMA,MFC,clip_vitb32,block11,-0.3499856779409885,-0.20533651181622128,0.15849567670888506,-0.14464916612476722,0.8048780487804879
3,29,preSMA,MFC,baseline,lowlevel,-0.3790193463514045,-0.22916936099306975,0.16207929037536256,-0.14984998535833474,0.9024390243902439
3,39,hippocampus,MTL,alexnet,conv1,0.20248012872851587,-0.13633905581782568,0.1819309385776358,0.3388191845463415,0.04878048780487805
3,39,hippocampus,MTL,alexnet,conv3,0.07482725770142704,-0.2048884572416557,0.15077500523038628,0.2797157149430827,0.04878048780487805
3,39,hippocampus,MTL,alexnet,conv5,-0.00014077401926518296,-0.16400984108313044,0.14632206884361096,0.16386906706386525,0.14634146341463414
3,39,hippocampus,MTL,resnet50,layer1,-0.08275563970798519,-0.20210396098312727,0.15665863196872445,0.11934832127514208,0.24390243902439024
3,39,hippocampus,MTL,resnet50,layer2,0.06302786323009693,-0.17910996137912355,0.18006780962616287,0.24213782460922048,0.12195121951219512
3,39,hippocampus,MTL,resnet50,layer3,-0.12862872618674276,-0.12452435308613019,0.19603325390404747,-0.004104373100612568,0.5853658536585366
3,39,hippocampus,MTL,resnet50,layer4,0.08259251728342784,-0.08946720458720289,0.1654534217200009,0.17205972187063073,0.14634146341463414
3,39,hippocampus,MTL,clip_vitb32,block2,0.08735472419368222,-0.19253712982945648,0.1484861540998627,0.2798918540231387,0.04878048780487805
3,39,hippocampus,MTL,clip_vitb32,block5,0.09259153699470982,-0.13448693219481994,0.18931778338972302,0.22707846918952976,0.14634146341463414
3,39,hippocampus,MTL,clip_vitb32,block8,0.18158971676576094,-0.1365433912179555,0.1894979213791562,0.3181331079837164,0.04878048780487805
3,39,hippocampus,MTL,clip_vitb32,block11,0.09857393167962364,-0.2070391596931891,0.19437756783129823,0.30561309137281273,0.12195121951219512
3,39,hippocampus,MTL,baseline,lowlevel,0.0036554376976565967,-0.2144195969063511,0.10517517737071522,0.21807503460400768,0.04878048780487805
4,8,amygdala,MTL,alexnet,conv1,0.0775910260997544,-0.184200924142722,0.17221435464045287,0.26179195024247637,0.12195121951219512
4,8,amygdala,MTL,alexnet,conv3,-0.05042941352137019,-0.18052430909937436,0.19797271373724706,0.1300948955780042,0.2682926829268293
4,8,amygdala,MTL,alexnet,conv5,-0.14339608681302254,-0.1638215548500323,0.18179162888299635,0.02042546803700976,0.4146341463414634
4,8,amygdala,MTL,resnet50,layer1,0.18309972916318193,-0.17947029951218027,0.17736726365551042,0.3625700286753622,0.07317073170731707
4,8,amygdala,MTL,resnet50,layer2,0.08001307901590869,-0.2181526495928198,0.1746912063905375,0.2981657286087285,0.04878048780487805
4,8,amygdala,MTL,resnet50,layer3,-0.24222497394838313,-0.18512737189078834,0.15689427010094045,-0.05709760205759479,0.5853658536585366
4,8,amygdala,MTL,resnet50,layer4,-0.1137321022885665,-0.15159971278314877,0.164346911208318,0.03786761049458226,0.3902439024390244
4,8,amygdala,MTL,clip_vitb32,block2,0.20089634591011862,-0.14502246162848467,0.16860994433781382,0.34591880753860327,0.04878048780487805
4,8,amygdala,MTL,clip_vitb32,block5,0.0014081497143104485,-0.19435105048016893,0.1809684909692607,0.19575920019447937,0.1951219512195122
4,8,amygdala,MTL,clip_vitb32,block8,-0.07799499185518319,-0.1932343926453944,0.15726849211555688,0.11523940079021122,0.2926829268292683
4,8,amygdala,MTL,clip_vitb32,block11,-0.2900581453594891,-0.19035807012951617,0.12978525357663648,-0.09970007522997293,0.8292682926829268
4,8,amygdala,MTL,baseline,lowlevel,0.049624514155075156,-0.20811659074762803,0.13885418178714684,0.2577411049027032,0.12195121951219512
4,13,amygdala,MTL,alexnet,conv1,-0.24125339184126549,-0.19059428569370773,0.19307698356178143,-0.05065910614755775,0.5365853658536586
4,13,amygdala,MTL,alexnet,conv3,-0.11693461863097801,-0.24107942123372395,0.1690512434271604,0.12414480260274594,0.1951219512195122
4,13,amygdala,MTL,alexnet,conv5,-0.24569687717058641,-0.162752260298152,0.17458363864628487,-0.0829446168724344,0.5609756097560976
4,13,amygdala,MTL,resnet50,layer1,-0.2658110702285641,-0.1868410976577637,0.13700243795592973,-0.0789699725708004,0.6829268292682927
4,13,amygdala,MTL,resnet50,layer2,-0.23096349091966858,-0.16548407696066358,0.1580185326569807,-0.065479413959005,0.5853658536585366
4,13,amygdala,MTL,resnet50,layer3,-0.061985223173066484,-0.18121232704774815,0.16369555327276014,0.11922710387468166,0.3170731707317073
4,13,amygdala,MTL,resnet50,layer4,-0.30695540159081164,-0.10725760570908616,0.13584041251043322,-0.19969779588172548,0.9024390243902439
4,13,amygdala,MTL,clip_vitb32,block2,-0.2761951161835578,-0.1401188792117681,0.15295254450455067,-0.1360762369717897,0.8292682926829268
4,13,amygdala,MTL,clip_vitb32,block5,-0.35862526627471936,-0.1659749622725999,0.17860243564735878,-0.19265030400211947,0.8780487804878049
4,13,amygdala,MTL,clip_vitb32,block8,-0.13757047954457283,-0.18356699583312797,0.17260929055568586,0.04599651628855514,0.34146341463414637
4,13,amygdala,MTL,clip_vitb32,block11,-0.060118599305194975,-0.17871257043650418,0.14248807477569844,0.1185939711313092,0.21951219512195122
4,13,amygdala,MTL,baseline,lowlevel,-0.3710305616179396,-0.15762149476874981,0.1447573890667816,-0.2134090668491898,0.975609756097561
4,15,amygdala,MTL,alexnet,conv1,-0.14862483272996047,-0.2024655791075019,0.16347925868971477,0.05384074637754144,0.34146341463414637
4,15,amygdala,MTL,alexnet,conv3,-0.014148506563482375,-0.15117573952727262,0.17769191169936485,0.13702723296379024,0.1951219512195122
4,15,amygdala,MTL,alexnet,conv5,-0.15735466587415708,-0.21278528336446864,0.18099474819976447,0.05543061749031156,0.24390243902439024
4,15,amygdala,MTL,resnet50,layer1,0.08105468839449828,-0.14223929722408263,0.19443661526518896,0.2232939856185809,0.14634146341463414
4,15,amygdala,MTL,resnet50,layer2,0.005956342868647706,-0.13103721954406541,0.21620514272596034,0.13699356241271313,0.21951219512195122
4,15,amygdala,MTL,resnet50,layer3,-0.09307847431037643,-0.13656117797946946,0.1474147614125326,0.04348270366909303,0.3902439024390244
4,15,amygdala,MTL,resnet50,layer4,-0.0592059009482728,-0.14943706285453542,0.1428432146489905,0.09023116190626262,0.24390243902439024
4,15,amygdala,MTL,clip_vitb32,block2,-0.08692604763459603,-0.15078832263737002,0.17759073717637833,0.06386227500277399,0.3170731707317073
4,15,amygdala,MTL,clip_vitb32,block5,-0.07416981255973065,-0.1701485704634895,0.14407017809965333,0.09597875790375884,0.2682926829268293
4,15,amygdala,MTL,clip_vitb32,block8,-0.09434364936235531,-0.18728321641619544,0.16152896431641448,0.09293956705384013,0.2926829268292683
4,15,amygdala,MTL,clip_vitb32,block11,-0.2187651603234908,-0.13020344901159853,0.16145738087705963,-0.08856171131189228,0.7073170731707317
4,15,amygdala,MTL,baseline,lowlevel,-0.3212806290579576,-0.2004108777857263,0.17778258069077477,-0.12086975127223132,0.8536585365853658
4,25,amygdala,MTL,alexnet,conv1,0.2267112279397044,-0.17869059177636218,0.1778303024175331,0.4054018197160666,0.07317073170731707
4,25,amygdala,MTL,alexnet,conv3,0.17916895563889357,-0.2253856344004927,0.16585655739648997,0.40455459003938626,0.04878048780487805
4,25,amygdala,MTL,alexnet,conv5,0.24326300780512441,-0.19434836668395777,0.15198166026478468,0.43761137448908216,0.024390243902439025
4,25,amygdala,MTL,resnet50,layer1,0.13727412203832637,-0.20266633950664775,0.15360030933785693,0.33994046154497415,0.04878048780487805
4,25,amygdala,MTL,resnet50,layer2,0.16943966746076686,-0.17642867569867624,0.17722326117403148,0.3458683431594431,0.07317073170731707
4,25,amygdala,MTL,resnet50,layer3,0.24362871683126644,-0.17816468963367013,0.15972080733810345,0.42179340646493657,0.024390243902439025
4,25,amygdala,MTL,resnet50,layer4,-0.08858076853793337,-0.12008608857075072,0.14359555714253128,0.03150532003281735,0.3902439024390244
4,25,amygdala,MTL,clip_vitb32,block2,0.10631123358512573,-0.16893837460112987,0.16374982633460058,0.2752496081862556,0.04878048780487805
4,25,amygdala,MTL,clip_vitb32,block5,0.1710233245018024,-0.16683995350362607,0.18981471446201917,0.3378632780054285,0.07317073170731707
4,25,amygdala,MTL,clip_vitb32,block8,0.09924675068009006,-0.19334761325968286,0.1816596004281473,0.2925943639397729,0.0975609756097561
4,25,amygdala,MTL,clip_vitb32,block11,-0.10293872874984976,-0.17376675920560802,0.16362624481747454,0.07082803045575826,0.2926829268292683
4,25,amygdala,MTL,baseline,lowlevel,-0.41038392630263687,-0.23701739810192243,0.13030359078239093,-0.17336652820071444,0.9024390243902439
4,33,hippocampus,MTL,alexnet,conv1,-0.10494746333294426,-0.2069341327510132,0.1343261906604029,0.10198666941806893,0.24390243902439024
4,33,hippocampus,MTL,alexnet,conv3,-0.09786314911099567,-0.2307554710968514,0.1591307488934492,0.13289232198585574,0.17073170731707318
4,33,hippocampus,MTL,alexnet,conv5,-0.3064210484039214,-0.20409917277337852,0.16636714261568464,-0.1023218756305429,0.7560975609756098
4,33,hippocampus,MTL,resnet50,layer1,-0.12315293768293115,-0.1863618086654649,0.138070649268849,0.06320887098253375,0.3902439024390244
4,33,hippocampus,MTL,resnet50,layer2,-0.10690300940664316,-0.1903596225325632,0.14225440909432227,0.08345661312592004,0.24390243902439024
4,33,hippocampus,MTL,resnet50,layer3,-0.32156813089947367,-0.1369764216639895,0.13886353370782858,-0.18459170923548418,0.8780487804878049
4,33,hippocampus,MTL,resnet50,layer4,-0.0908021318489495,-0.09155002656792889,0.1692422323857488,0.0007478947189793889,0.5853658536585366
4,33,hippocampus,MTL,clip_vitb32,block2,-0.11014868535296332,-0.16133462255842682,0.16930061328903262,0.051185937205463494,0.34146341463414637
4,33,hippocampus,MTL,clip_vitb32,block5,-0.3082344461222452,-0.1908340474829578,0.15618830640740694,-0.11740039863928742,0.7804878048780488
4,33,hippocampus,MTL,clip_vitb32,block8,-0.17582727218769506,-0.15212011136081063,0.12048737659106505,-0.023707160826884427,0.5853658536585366
4,33,hippocampus,MTL,clip_vitb32,block11,-0.07784711463171766,-0.20282859529648284,0.1354400116887266,0.12498148066476518,0.1951219512195122
4,33,hippocampus,MTL,baseline,lowlevel,-0.2973470113212202,-0.20559003637446321,0.1437670376603966,-0.091756974946757,0.7073170731707317
4,38,preSMA,MFC,alexnet,conv1,-0.34130055546405036,-0.21226583224414294,0.1328075146998691,-0.12903472321990742,0.8536585365853658
4,38,preSMA,MFC,alexnet,conv3,-0.29592760636914717,-0.17163688833219942,0.2010310420736528,-0.12429071803694774,0.6829268292682927
4,38,preSMA,MFC,alexnet,conv5,-0.13085423692172415,-0.1944461944849762,0.1424820952567443,0.06359195756325203,0.3170731707317073
4,38,preSMA,MFC,resnet50,layer1,-0.33582787127387403,-0.17220040070243808,0.13880477611981917,-0.16362747057143595,0.926829268292683
4,38,preSMA,MFC,resnet50,layer2,-0.36009878675468976,-0.17052517534086423,0.16895782725295141,-0.18957361141382553,0.8780487804878049
4,38,preSMA,MFC,resnet50,layer3,-0.32419164515894694,-0.12353842035192537,0.18341429782515561,-0.20065322480702158,0.9024390243902439
4,38,preSMA,MFC,resnet50,layer4,-0.16429774979371975,-0.1162928234578355,0.16107329833840328,-0.048004926335884254,0.6341463414634146
4,38,preSMA,MFC,clip_vitb32,block2,-0.4024553937805274,-0.1222738578414511,0.15664477463800097,-0.2801815359390763,0.975609756097561
4,38,preSMA,MFC,clip_vitb32,block5,-0.37894333479153114,-0.1987592333952454,0.17071008142245125,-0.18018410139628574,0.8536585365853658
4,38,preSMA,MFC,clip_vitb32,block8,-0.11363886673792364,-0.1500259029597534,0.169938092402349,0.03638703622182976,0.34146341463414637
4,38,preSMA,MFC,clip_vitb32,block11,-0.15584523818091073,-0.1921112770718983,0.15476155764275384,0.03626603889098756,0.3170731707317073
4,38,preSMA,MFC,baseline,lowlevel,-0.3420542864462469,-0.19394608392806814,0.18704246276399825,-0.14810820251817877,0.8048780487804879
4,39,amygdala,MTL,alexnet,conv1,-0.1746329869425964,-0.22095415221104092,0.1188032512952069,0.046321165268444514,0.34146341463414637
4,39,amygdala,MTL,alexnet,conv3,-0.009523161166594648,-0.17885751284697146,0.13616194367400777,0.1693343516803768,0.12195121951219512
4,39,amygdala,MTL,alexnet,conv5,-0.14813908270870985,-0.21452411316925338,0.11809032350755139,0.06638503046054353,0.2682926829268293
4,39,amygdala,MTL,resnet50,layer1,0.03778602088442297,-0.1831392957238907,0.13371909645284438,0.22092531660831366,0.07317073170731707
4,39,amygdala,MTL,resnet50,layer2,-0.1264105302046895,-0.20580773859687432,0.14282839457104451,0.07939720839218481,0.34146341463414637
4,39,amygdala,MTL,resnet50,layer3,-0.06247090223047249,-0.19798441547089835,0.15170851352736126,0.13551351324042585,0.24390243902439024
4,39,amygdala,MTL,resnet50,layer4,0.08136656819051877,-0.15071536452333295,0.10677704329210652,0.23208193271385172,0.024390243902439025
4,39,amygdala,MTL,clip_vitb32,block2,-0.029944793538364368,-0.10764725202531045,0.1345586858001428,0.07770245848694608,0.34146341463414637
4,39,amygdala,MTL,clip_vitb32,block5,-0.05909805083670035,-0.17484741611311203,0.1597961508940105,0.11574936527641168,0.21951219512195122
4,39,amygdala,MTL,clip_vitb32,block8,-0.2556839236171544,-0.17239243527155482,0.11968554699450963,-0.0832914883455996,0.7560975609756098
4,39,amygdala,MTL,clip_vitb32,block11,-0.062236924659195954,-0.18482873456022117,0.13543998839242452,0.12259180990102522,0.2682926829268293
4,39,amygdala,MTL,baseline,lowlevel,-0.27714617900388916,-0.16029627777428973,0.13713484594448488,-0.11684990122959943,0.8292682926829268
4,40,amygdala,MTL,alexnet,conv1,-0.02081399389830549,-0.15534401203843987,0.15516666639522703,0.13453001814013438,0.1951219512195122
4,40,amygdala,MTL,alexnet,conv3,0.14515051806419924,-0.18547550993779632,0.14837071340868108,0.3306260280019956,0.04878048780487805
4,40,amygdala,MTL,alexnet,conv5,0.2665754372349448,-0.18482455974746864,0.14741203931715768,0.45139999698241345,0.024390243902439025
4,40,amygdala,MTL,resnet50,layer1,0.14694068586116182,-0.2340862559453544,0.15008112491283557,0.3810269418065162,0.04878048780487805
4,40,amygdala,MTL,resnet50,layer2,0.18479728439355406,-0.18249615397368535,0.13535513989834352,0.3672934383672394,0.024390243902439025
4,40,amygdala,MTL,resnet50,layer3,0.2276035257346982,-0.133883308317393,0.12850031861181002,0.3614868340520912,0.024390243902439025
4,40,amygdala,MTL,resnet50,layer4,0.14948009828157194,-0.0929543745419092,0.1126471726267552,0.24243447282348113,0.024390243902439025
4,40,amygdala,MTL,clip_vitb32,block2,0.034972287778699984,-0.18993180185798292,0.14134627570040897,0.2249040896366829,0.0975609756097561
4,40,amygdala,MTL,clip_vitb32,block5,0.1534638069379897,-0.1469147622885036,0.15057043708108428,0.3003785692264933,0.04878048780487805
4,40,amygdala,MTL,clip_vitb32,block8,0.388628249924611,-0.17959400851523588,0.11284879034306257,0.5682222584398469,0.024390243902439025
4,40,amygdala,MTL,clip_vitb32,block11,0.32788611383507205,-0.1845081391509921,0.1953672236042568,0.5123942529860641,0.024390243902439025
4,40,amygdala,MTL,baseline,lowlevel,0.012353823499671481,-0.20535491214327947,0.12419399556576075,0.21770873564295096,0.07317073170731707
4,41,amygdala,MTL,alexnet,conv1,0.3510913306301101,-0.17553454953566544,0.15366159515463293,0.5266258801657755,0.024390243902439025
4,41,amygdala,MTL,alexnet,conv3,0.40316982336038854,-0.19415702834745496,0.11892616657172968,0.5973268517078435,0.024390243902439025
4,41,amygdala,MTL,alexnet,conv5,0.40437275383223037,-0.15997248805561487,0.17321317278568624,0.5643452418878452,0.024390243902439025
4,41,amygdala,MTL,resnet50,layer1,0.4629049661960777,-0.19149874972236242,0.19146208512005872,0.6544037159184402,0.024390243902439025
4,41,amygdala,MTL,resnet50,layer2,0.490041349655915,-0.1984384271799556,0.15001626762620923,0.6884797768358706,0.024390243902439025
4,41,amygdala,MTL,resnet50,layer3,0.4826912659235615,-0.12038699723038607,0.15871510501068986,0.6030782631539475,0.024390243902439025
4,41,amygdala,MTL,resnet50,layer4,0.5495770494176,-0.15549739667763318,0.14910347276429262,0.7050744460952332,0.024390243902439025
4,41,amygdala,MTL,clip_vitb32,block2,0.40479076278631493,-0.1598566048501276,0.15554830766632272,0.5646473676364425,0.024390243902439025
4,41,amygdala,MTL,clip_vitb32,block5,0.47661581021787014,-0.16570466932220979,0.17649740640808187,0.6423204795400799,0.024390243902439025
4,41,amygdala,MTL,clip_vitb32,block8,0.5032569479132469,-0.22956590808754268,0.16682084219815205,0.7328228560007897,0.024390243902439025
4,41,amygdala,MTL,clip_vitb32,block11,0.5434282910952988,-0.22297671371462932,0.14350474672377114,0.7664050048099281,0.024390243902439025
4,41,amygdala,MTL,baseline,lowlevel,0.2400972550303513,-0.16359715524427304,0.14339001186436376,0.4036944102746243,0.024390243902439025
4,43,amygdala,MTL,alexnet,conv1,0.07605273501438557,-0.17902621402316377,0.1526920926564217,0.25507894903754935,0.07317073170731707
4,43,amygdala,MTL,alexnet,conv3,0.029185143496820096,-0.168764199215982,0.15496528685614772,0.19794934271280212,0.12195121951219512
4,43,amygdala,MTL,alexnet,conv5,-0.06251008487257019,-0.1985264440047752,0.14764434513738972,0.136016359132205,0.21951219512195122
4,43,amygdala,MTL,resnet50,layer1,0.03194551865846944,-0.21142531030053,0.15393823260001716,0.24337082895899942,0.0975609756097561
4,43,amygdala,MTL,resnet50,layer2,-0.01792296641979496,-0.17060159621591112,0.1743437919381837,0.15267862979611616,0.17073170731707318
4,43,amygdala,MTL,resnet50,layer3,0.018143221258897897,-0.16845284562697466,0.17940884499673354,0.18659606688587255,0.1951219512195122
4,43,amygdala,MTL,resnet50,layer4,0.3716998354966988,-0.13017918342327853,0.1696221654601252,0.5018790189199773,0.024390243902439025
4,43,amygdala,MTL,clip_vitb32,block2,-0.011838377704318628,-0.13457598320053799,0.1979232357448913,0.12273760549621936,0.21951219512195122
4,43,amygdala,MTL,clip_vitb32,block5,-0.05061946345156369,-0.15268741053329027,0.16801136715504697,0.10206794708172658,0.2926829268292683
4,43,amygdala,MTL,clip_vitb32,block8,0.1274848101142425,-0.12632543863034024,0.1869079095055704,0.25381024874458274,0.0975609756097561
4,43,amygdala,MTL,clip_vitb32,block11,0.23938206377813825,-0.24026859860334754,0.15498084150659983,0.4796506623814858,0.04878048780487805
4,43,amygdala,MTL,baseline,lowlevel,-0.041944079753059665,-0.1766722912691973,0.1856911641845029,0.13472821151613765,0.24390243902439024
4,44,amygdala,MTL,alexnet,conv1,0.28530672436169036,-0.17373098532091585,0.14478727115249385,0.4590377096826062,0.024390243902439025
4,44,amygdala,MTL,alexnet,conv3,0.2776380124255657,-0.16977296547186932,0.1880865170138468,0.447410977897435,0.04878048780487805
4,44,amygdala,MTL,alexnet,conv5,0.363018124766705,-0.19243776830279374,0.12999954895027324,0.5554558930694987,0.024390243902439025
4,44,amygdala,MTL,resnet50,layer1,0.41848130911809045,-0.189749558430736,0.1659399100184367,0.6082308675488264,0.024390243902439025
4,44,amygdala,MTL,resnet50,layer2,0.4097284765323527,-0.09787476871326434,0.18371753741981603,0.5076032452456171,0.024390243902439025
4,44,amygdala,MTL,resnet50,layer3,0.3459907709727084,-0.19241503870104687,0.1764223495761026,0.5384058096737553,0.024390243902439025
4,44,amygdala,MTL,resnet50,layer4,0.5003347361037195,-0.1529478078310297,0.14843549515286475,0.6532825439347492,0.024390243902439025
4,44,amygdala,MTL,clip_vitb32,block2,0.26406108604231254,-0.14194670621186622,0.16691658126210215,0.40600779225417877,0.024390243902439025
4,44,amygdala,MTL,clip_vitb32,block5,0.394960227977302,-0.18166451843342987,0.16984333963440096,0.5766247464107319,0.024390243902439025
4,44,amygdala,MTL,clip_vitb32,block8,0.4593812429619672,-0.19450069193256297,0.13097265690640958,0.6538819348945302,0.024390243902439025
4,44,amygdala,MTL,clip_vitb32,block11,0.5434630056412323,-0.11254391619625989,0.17421050703964794,0.6560069218374922,0.024390243902439025
4,44,amygdala,MTL,baseline,lowlevel,0.23004229218008015,-0.17954846150093706,0.19054984659784677,0.4095907536810172,0.07317073170731707
4,45,amygdala,MTL,alexnet,conv1,-0.21313314697425742,-0.21202517519224165,0.15735801253926665,-0.0011079717820157708,0.4634146341463415
4,45,amygdala,MTL,alexnet,conv3,-0.2734143035860139,-0.22165389257872095,0.16619836889650935,-0.05176041100729292,0.5853658536585366
4,45,amygdala,MTL,alexnet,conv5,-0.14318623133526562,-0.1347722205687237,0.1413425461030383,-0.008414010766541913,0.5121951219512195
4,45,amygdala,MTL,resnet50,layer1,-0.2820352351064749,-0.19965769846996148,0.15442035545230517,-0.0823775366365134,0.6097560975609756
4,45,amygdala,MTL,resnet50,layer2,-0.23717778524090372,-0.18051553190800934,0.18596586981844107,-0.056662253332894374,0.5609756097560976
4,45,amygdala,MTL,resnet50,layer3,-0.13002865364579125,-0.138605093616126,0.1608335219400485,0.008576439970334748,0.4146341463414634
4,45,amygdala,MTL,resnet50,layer4,-0.07376344219801917,-0.13182619884377803,0.1556027547006001,0.058062756645758856,0.4146341463414634
4,45,amygdala,MTL,clip_vitb32,block2,-0.015315785728457626,-0.12926230703491512,0.18370553079315957,0.1139465213064575,0.2926829268292683
4,45,amygdala,MTL,clip_vitb32,block5,-0.24399232987113778,-0.12869719806119365,0.18457623247434377,-0.11529513180994413,0.7317073170731707
4,45,amygdala,MTL,clip_vitb32,block8,-0.13426942439338607,-0.19712946023675784,0.1334171261984866,0.06286003584337177,0.34146341463414637
4,45,amygdala,MTL,clip_vitb32,block11,-0.09015354223556049,-0.17897432597055574,0.16954314508266388,0.08882078373499525,0.36585365853658536
4,45,amygdala,MTL,baseline,lowlevel,-0.2864431051724431,-0.22521642209566614,0.15087072625667994,-0.06122668307677695,0.6341463414634146
4,46,amygdala,MTL,alexnet,conv1,0.0048304598242998875,-0.18052883144483506,0.17075645451215307,0.18535929126913495,0.21951219512195122
4,46,amygdala,MTL,alexnet,conv3,-0.26909565963244164,-0.1570623762729876,0.16826712029440966,-0.11203328335945403,0.7317073170731707
4,46,amygdala,MTL,alexnet,conv5,-0.20909080819930387,-0.1750491737869539,0.17299260576404052,-0.034041634412349975,0.4878048780487805
4,46,amygdala,MTL,resnet50,layer1,-0.19187768540554384,-0.11832295462618092,0.21174391553728075,-0.07355473077936292,0.6097560975609756
4,46,amygdala,MTL,resnet50,layer2,-0.08660621756784348,-0.24542532306815792,0.14986695131674868,0.15881910550031444,0.1951219512195122
4,46,amygdala,MTL,resnet50,layer3,-0.1765544114564403,-0.16111112107087103,0.17565279686538482,-0.01544329038556927,0.5121951219512195
4,46,amygdala,MTL,resnet50,layer4,-0.10240614391839024,-0.13735423784034143,0.15219535662836312,0.03494809392195118,0.4146341463414634
4,46,amygdala,MTL,clip_vitb32,block2,-0.13347875263521242,-0.12639240297315313,0.13978264022733272,-0.007086349662059288,0.5609756097560976
4,46,amygdala,MTL,clip_vitb32,block5,-0.12385993081367505,-0.17472768502950295,0.17245965072316577,0.0508677542158279,0.4634146341463415
4,46,amygdala,MTL,clip_vitb32,block8,-0.19399287560424053,-0.16549521089005906,0.17723717735680916,-0.02849766471418147,0.5853658536585366
4,46,amygdala,MTL,clip_vitb32,block11,-0.4046667025764065,-0.17584639210607264,0.15213496932286685,-0.22882031047033388,0.926829268292683
4,46,amygdala,MTL,baseline,lowlevel,-0.2546881456864847,-0.20832942532381288,0.10975066869913573,-0.0463587203626718,0.7073170731707317
