subject,unit,area,region,t,mean_rate,r_clip ln_post,r_resnet50 avgpool,r_alexnet conv1,r_category one-hot,base_clip ln_post,base_resnet50 avgpool,base_alexnet conv1,base_category one-hot,rdeb_clip ln_post,rdeb_resnet50 avgpool,rdeb_alexnet conv1,rdeb_category one-hot
1,36,amygdala,MTL,-0.15,6.666666666666666,-0.22711686649289625,-0.19666289599133055,-0.35570588369986034,-0.32429001714049543,-0.13770593272171106,-0.09593442893082449,-0.27098570649639747,-0.29745475618184913,-0.0894109337711852,-0.10072846706050606,-0.08472017720346287,-0.0268352609586463
1,36,amygdala,MTL,-0.1,6.534391534391533,0.14568534626324314,-0.10385923783175315,-0.2640285995753008,-0.2665782094802636,-0.13770593272171106,-0.09593442893082449,-0.27098570649639747,-0.29745475618184913,0.2833912789849542,-0.007924808900928657,0.00695710692109669,0.030876546701585517
1,36,amygdala,MTL,-0.05,6.455026455026457,0.22390995038859363,-0.08845243827389046,-0.18916450331301923,-0.08204647794273506,-0.13770593272171106,-0.09593442893082449,-0.27098570649639747,-0.29745475618184913,0.3616158831103047,0.007481990656934029,0.08182120318337824,0.21540827823911407
1,36,amygdala,MTL,-0.0,6.269841269841268,-0.14911936143285837,0.06099207258833793,-0.12680196110537467,-0.17210297151208107,-0.13770593272171106,-0.09593442893082449,-0.27098570649639747,-0.29745475618184913,-0.011413428711147311,0.15692650151916243,0.1441837453910228,0.12535178466976807
1,36,amygdala,MTL,0.05,6.058201058201057,0.01531662300405802,0.17524198890367265,-0.07315554362763375,0.01274819053555755,-0.13770593272171106,-0.09593442893082449,-0.27098570649639747,-0.29745475618184913,0.15302255572576906,0.27117641783449714,0.1978301628687637,0.31020294671740667
1,36,amygdala,MTL,0.1,5.793650793650792,0.04653930319425781,-0.19998691834894802,-0.24927588236182363,-0.05082562620202141,-0.13770593272171106,-0.09593442893082449,-0.27098570649639747,-0.29745475618184913,0.18424523591596886,-0.10405248941812353,0.02170982413457384,0.24662912997982772
1,36,amygdala,MTL,0.15,5.793650793650793,-0.07672528602689696,-0.11203393195226195,-0.150937894800202,-0.03018335216691785,-0.13770593272171106,-0.09593442893082449,-0.27098570649639747,-0.29745475618184913,0.060980646694814095,-0.016099503021437464,0.12004781169619547,0.26727140401493127
1,36,amygdala,MTL,0.2,6.11111111111111,-0.362929837622041,-0.14288752932429033,-0.38534148211923014,-0.23623332635792457,-0.13770593272171106,-0.09593442893082449,-0.27098570649639747,-0.29745475618184913,-0.22522390490032995,-0.04695310039346584,-0.11435577562283267,0.06122142982392456
1,36,amygdala,MTL,0.25,5.5291005291005275,-0.2798357071215971,-0.11548915081648539,-0.28570971918655785,-0.20831025529047498,-0.13770593272171106,-0.09593442893082449,-0.27098570649639747,-0.29745475618184913,-0.14212977439988606,-0.019554721885660903,-0.014724012690160382,0.08914450089137416
1,36,amygdala,MTL,0.3,5.5026455026455015,0.012573471422637941,0.20432807451321058,-0.058833372868418055,-0.20751978573811353,-0.13770593272171106,-0.09593442893082449,-0.27098570649639747,-0.29745475618184913,0.15027940414434898,0.30026250344403504,0.21215233362797942,0.0899349704437356
1,36,amygdala,MTL,0.35,6.031746031746031,-0.3536499249616309,-0.1316843017178566,-0.15702628606856903,-0.05955053846985109,-0.13770593272171106,-0.09593442893082449,-0.27098570649639747,-0.29745475618184913,-0.21594399223991984,-0.03574987278703212,0.11395942042782845,0.23790421771199805
1,36,amygdala,MTL,0.4,5.9259259259259265,-0.2974232000505831,-0.10107084893656729,-0.2100447179247375,-0.05966393213724555,-0.13770593272171106,-0.09593442893082449,-0.27098570649639747,-0.29745475618184913,-0.15971726732887204,-0.005136420005742798,0.06094098857165997,0.23779082404460358
1,36,amygdala,MTL,0.45,6.031746031746031,-0.37480919621036857,-0.005361166515534109,-0.23706314581091675,-0.12207915668261164,-0.13770593272171106,-0.09593442893082449,-0.27098570649639747,-0.29745475618184913,-0.2371032634886575,0.09057326241529037,0.03392256068548072,0.17537559949923748
1,36,amygdala,MTL,0.5,6.190476190476191,-0.14866750703214668,0.10482729543942881,-0.13583520418682177,-0.1835734761957178,-0.13770593272171106,-0.09593442893082449,-0.27098570649639747,-0.29745475618184913,-0.010961574310435623,0.2007617243702533,0.1351505023095757,0.11388127998613135
1,36,amygdala,MTL,0.55,6.746031746031745,-0.09187640531967838,0.25827874107211723,-0.09267153433368026,-0.1230401398190979,-0.13770593272171106,-0.09593442893082449,-0.27098570649639747,-0.29745475618184913,0.04582952740203268,0.3542131700029417,0.17831417216271722,0.17441461636275124
1,36,amygdala,MTL,0.6,6.693121693121693,-0.366303570228355,-0.14740050125375614,-0.2830251414584524,-0.3500853909631566,-0.13770593272171106,-0.09593442893082449,-0.27098570649639747,-0.29745475618184913,-0.22859763750664397,-0.051466072322931655,-0.012039434962054951,-0.05263063478130747
1,36,amygdala,MTL,0.65,5.476190476190475,-0.41035239509859,-0.4652287091460489,-0.41310996574315617,-0.43163720057399924,-0.13770593272171106,-0.09593442893082449,-0.27098570649639747,-0.29745475618184913,-0.27264646237687895,-0.3692942802152244,-0.1421242592467587,-0.1341824443921501
1,36,amygdala,MTL,0.7,5.608465608465609,-0.19515823468002885,-0.13837281893800807,-0.20874441715538758,0.13572608586552226,-0.13770593272171106,-0.09593442893082449,-0.27098570649639747,-0.29745475618184913,-0.0574523019583178,-0.04243839000718358,0.06224128934100989,0.4331808420473714
1,36,amygdala,MTL,0.75,6.798941798941798,-0.3540463480052883,-0.4130868015192375,-0.36036587423943267,-0.4193101196422808,-0.13770593272171106,-0.09593442893082449,-0.27098570649639747,-0.29745475618184913,-0.21634041528357723,-0.317152372588413,-0.0893801677430352,-0.12185536346043169
1,36,amygdala,MTL,0.8,6.772486772486774,-0.24927355680376848,-0.2785552943031037,-0.2129435621731133,-0.2837054617592077,-0.13770593272171106,-0.09593442893082449,-0.27098570649639747,-0.29745475618184913,-0.11156762408205742,-0.18262086537227923,0.05804214432328417,0.013749294422641445
1,36,amygdala,MTL,0.85,6.058201058201057,-0.3378156341897901,-0.24654363034092194,-0.19774506426759292,-0.1986959526989889,-0.13770593272171106,-0.09593442893082449,-0.27098570649639747,-0.29745475618184913,-0.20010970146807905,-0.15060920141009745,0.07324064222880455,0.09875880348286023
1,36,amygdala,MTL,0.9,6.322751322751323,-0.2623546196952094,-0.17010612160854238,-0.2581505358247954,-0.2849623867184097,-0.13770593272171106,-0.09593442893082449,-0.27098570649639747,-0.29745475618184913,-0.12464868697349835,-0.0741716926777179,0.012835170671602059,0.012492369463439457
1,36,amygdala,MTL,0.95,6.164021164021163,-0.3955557217625933,-0.4581292947601276,-0.36621718299177464,-0.3375321272603467,-0.13770593272171106,-0.09593442893082449,-0.27098570649639747,-0.29745475618184913,-0.25784978904088224,-0.3621948658293031,-0.09523147649537717,-0.04007737107849757
1,36,amygdala,MTL,1.0,5.82010582010582,-0.41959711569830316,-0.2037139731005225,-0.2853982151330864,-0.24200823838536595,-0.13770593272171106,-0.09593442893082449,-0.27098570649639747,-0.29745475618184913,-0.2818911829765921,-0.10777954416969801,-0.014412508636688914,0.055446517796483186
1,36,amygdala,MTL,1.05,5.714285714285714,-0.331018776149715,0.06896200351962047,-0.23807295601506284,-0.21700326675656578,-0.13770593272171106,-0.09593442893082449,-0.27098570649639747,-0.29745475618184913,-0.19331284342800392,0.16489643245044494,0.03291275048133463,0.08045148942528335
1,36,amygdala,MTL,1.1,5.529100529100529,-0.11719059469473629,-0.18130173156076745,-0.23739556341634468,-0.24940450948045892,-0.13770593272171106,-0.09593442893082449,-0.27098570649639747,-0.29745475618184913,0.020515338026974764,-0.08536730262994296,0.03359014308005279,0.048050246701390215
1,38,amygdala,MTL,-0.3,1.6137566137566137,-0.2126359859493827,-0.09365114480137601,-0.1741104114074902,-0.2482625444343356,-0.054047822968251724,-0.017277086056292357,-0.1747389277864447,-0.22406616933119872,-0.158588162981131,-0.07637405874508366,0.0006285163789545023,-0.02419637510313688
1,38,amygdala,MTL,-0.25,1.7724867724867726,0.093244293515876,-0.03797345567311018,-0.15763572542755427,-0.1923173396973114,-0.054047822968251724,-0.017277086056292357,-0.1747389277864447,-0.22406616933119872,0.1472921164841277,-0.020696369616817825,0.01710320235889043,0.03174882963388731
1,38,amygdala,MTL,-0.2,2.0634920634920637,0.12884494733175306,0.036559836213432985,-0.13631595410072722,-0.16087783541932885,-0.054047822968251724,-0.017277086056292357,-0.1747389277864447,-0.22406616933119872,0.18289277030000478,0.05383692226972534,0.03842297368571748,0.06318833391186987
1,38,amygdala,MTL,-0.15,2.6190476190476186,-0.10100132450580007,0.001612609583689896,-0.177749530696723,-0.2789888630853667,-0.054047822968251724,-0.017277086056292357,-0.1747389277864447,-0.22406616933119872,-0.04695350153754835,0.018889695639982253,-0.0030106029102782983,-0.05492269375416797
1,38,amygdala,MTL,-0.1,2.619047619047619,-0.17869104523370488,0.007066724395901537,-0.2278830172997288,-0.23988426401965107,-0.054047822968251724,-0.017277086056292357,-0.1747389277864447,-0.22406616933119872,-0.12464322226545316,0.024343810452193894,-0.05314408951328409,-0.015818094688452355
1,38,amygdala,MTL,-0.05,1.878306878306878,-0.07410461099815949,-0.014356465839241508,0.08686977105325128,-0.1834227512606943,-0.054047822968251724,-0.017277086056292357,-0.1747389277864447,-0.22406616933119872,-0.020056788029907763,0.0029206202170508483,0.26160869883969595,0.04064341807050442
1,38,amygdala,MTL,-0.0,1.6666666666666667,0.09990293773365755,0.07440471229367969,0.48014248579551805,-0.10100547802676713,-0.054047822968251724,-0.017277086056292357,-0.1747389277864447,-0.22406616933119872,0.15395076070190927,0.09168179834997205,0.6548814135819627,0.12306069130443159
1,38,amygdala,MTL,0.05,1.7724867724867726,0.054510532742405964,0.14837050035102245,0.0030903029422966327,-0.1579801589878606,-0.054047822968251724,-0.017277086056292357,-0.1747389277864447,-0.22406616933119872,0.1085583557106577,0.1656475864073148,0.17782923072874135,0.06608601034333811
1,38,amygdala,MTL,0.1,1.9047619047619047,0.08581015211191706,0.033182025140756646,-0.2576811104433372,-0.15207956598441713,-0.054047822968251724,-0.017277086056292357,-0.1747389277864447,-0.22406616933119872,0.13985797508016878,0.050459111197049,-0.08294218265689249,0.07198660334678159
1,38,amygdala,MTL,0.15,1.693121693121693,0.03437967409526595,0.04316282152516773,-0.10249347236148648,-0.06768946920769676,-0.054047822968251724,-0.017277086056292357,-0.1747389277864447,-0.22406616933119872,0.08842749706351767,0.06043990758146009,0.07224545542495822,0.15637670012350197
1,38,amygdala,MTL,0.2,1.6402116402116402,-0.16189034498541038,-0.22343471910254561,-0.23618607173200912,-0.16495206430551632,-0.054047822968251724,-0.017277086056292357,-0.1747389277864447,-0.22406616933119872,-0.10784252201715866,-0.20615763304625326,-0.061447143945564414,0.0591141050256824
1,38,amygdala,MTL,0.25,1.9576719576719577,-0.2302794321855018,-0.13778596345049182,-0.33605907263353013,-0.05373249046138821,-0.054047822968251724,-0.017277086056292357,-0.1747389277864447,-0.22406616933119872,-0.17623160921725006,-0.12050887739419947,-0.16132014484708543,0.1703336788698105
1,38,amygdala,MTL,0.3,2.6190476190476186,0.0897912235519312,0.051120660313627206,-0.17122990536102803,0.11545215237424285,-0.054047822968251724,-0.017277086056292357,-0.1747389277864447,-0.22406616933119872,0.14383904652018292,0.06839774636991956,0.0035090224254166746,0.33951832170544155
1,38,amygdala,MTL,0.35,2.619047619047619,0.11035199553040277,0.09944672938174616,-0.2456178206306406,0.011577298422974842,-0.054047822968251724,-0.017277086056292357,-0.1747389277864447,-0.22406616933119872,0.16439981849865448,0.11672381543803852,-0.0708788928441959,0.23564346775417355
1,38,amygdala,MTL,0.4,1.984126984126984,-0.28767864887832717,-0.14272439311931767,-0.2393974821595883,-0.10269679646592636,-0.054047822968251724,-0.017277086056292357,-0.1747389277864447,-0.22406616933119872,-0.23363082591007545,-0.12544730706302532,-0.0646585543731436,0.12136937286527236
1,38,amygdala,MTL,0.45,2.142857142857143,0.08724551219227575,-0.1283029624355209,-0.19317821212074388,-0.27126783859205805,-0.054047822968251724,-0.017277086056292357,-0.1747389277864447,-0.22406616933119872,0.14129333516052747,-0.11102587637922853,-0.018439284334299172,-0.047201669260859336
1,38,amygdala,MTL,0.5,2.592592592592592,0.15671418473342488,0.04795148049995307,-0.047573546292198496,-0.15907505479399134,-0.054047822968251724,-0.017277086056292357,-0.1747389277864447,-0.22406616933119872,0.2107620077016766,0.06522856655624543,0.12716538149424622,0.06499111453720738
1,38,amygdala,MTL,0.55,2.5661375661375665,0.13778109178647402,-0.14760654503686305,-0.34520980932763706,-0.21422618253814943,-0.054047822968251724,-0.017277086056292357,-0.1747389277864447,-0.22406616933119872,0.19182891475472574,-0.1303294589805707,-0.17047088154119236,0.009839986793049288
1,38,amygdala,MTL,0.6,2.0899470899470893,0.21028593547405358,0.16416927610342302,-0.0007227413812756931,-0.03901374081391906,-0.054047822968251724,-0.017277086056292357,-0.1747389277864447,-0.22406616933119872,0.26433375844230533,0.18144636215971538,0.174016186405169,0.18505242851727965
1,38,amygdala,MTL,0.65,1.9576719576719575,-0.08004051270986136,-0.1260031036700609,-0.07545983612418644,-0.24796237842348906,-0.054047822968251724,-0.017277086056292357,-0.1747389277864447,-0.22406616933119872,-0.025992689741609634,-0.10872601761376854,0.09927909166225826,-0.023896209092290344
1,38,amygdala,MTL,0.7,2.2222222222222214,-0.12617571229269706,-0.2015557506876394,-0.25887917231079005,-0.22891571667605617,-0.054047822968251724,-0.017277086056292357,-0.1747389277864447,-0.22406616933119872,-0.07212788932444533,-0.18427866463134704,-0.08414024452434535,-0.004849547344857458
1,38,amygdala,MTL,0.75,2.354497354497355,-0.4582360238137444,-0.5329906371739643,0.25175083950306976,-0.4105014903225846,-0.054047822968251724,-0.017277086056292357,-0.1747389277864447,-0.22406616933119872,-0.4041882008454927,-0.515713551117672,0.4264897672895145,-0.18643532099138588
1,38,amygdala,MTL,0.8,2.4867724867724865,-0.14608831642285575,-0.44067286094269775,-0.2966118404900318,-0.4194221064984238,-0.054047822968251724,-0.017277086056292357,-0.1747389277864447,-0.22406616933119872,-0.09204049345460402,-0.4233957748864054,-0.1218729127035871,-0.1953559371672251
1,38,amygdala,MTL,0.85,2.513227513227513,-0.28876110961434437,-0.4348525223632748,-0.4074873205417664,-0.3676552709069168,-0.054047822968251724,-0.017277086056292357,-0.1747389277864447,-0.22406616933119872,-0.23471328664609264,-0.41757543630698246,-0.2327483927553217,-0.14358910157571808
1,38,amygdala,MTL,0.9,2.2222222222222223,-0.375624511567452,-0.2077527827220496,-0.3568394778366413,-0.48245052552773987,-0.054047822968251724,-0.017277086056292357,-0.1747389277864447,-0.22406616933119872,-0.3215766885992003,-0.19047569666575725,-0.18210055005019657,-0.25838435619654115
1,38,amygdala,MTL,0.95,2.1957671957671954,-0.2803418121038796,-0.19311762240659824,-0.27636891301402355,-0.3433675964376426,-0.054047822968251724,-0.017277086056292357,-0.1747389277864447,-0.22406616933119872,-0.22629398913562787,-0.1758405363503059,-0.10162998522757885,-0.11930142710644387
1,38,amygdala,MTL,1.0,2.063492063492063,-0.18001464812808332,-0.03358620781203373,0.18228045692833347,-0.19262846411927662,-0.054047822968251724,-0.017277086056292357,-0.1747389277864447,-0.22406616933119872,-0.1259668251598316,-0.016309121755741375,0.3570193847147782,0.0314377052119221
1,38,amygdala,MTL,1.05,2.0634920634920637,-0.29646924359886073,-0.13868369478728054,-0.2641996662492736,0.0538902017745015,-0.054047822968251724,-0.017277086056292357,-0.1747389277864447,-0.22406616933119872,-0.242421420630609,-0.12140660873098819,-0.0894607384628289,0.2779563711057002
1,38,amygdala,MTL,1.1,2.0634920634920637,-0.17110045236294522,0.09798180936640953,-0.33787303027058296,-0.27513247923006934,-0.054047822968251724,-0.017277086056292357,-0.1747389277864447,-0.22406616933119872,-0.11705262939469349,0.11525889542270189,-0.16313410248413826,-0.05106630989887062
2,0,amygdala,MTL,-0.3,0.23809523809523805,-0.028445857481799085,-0.22018106378480848,0.029255937068758772,-0.15078022113443637,-0.09234520022604913,0.02177354564046694,-0.05257809346797746,-0.1279924379344293,0.06389934274425005,-0.2419546094252754,0.08183403053673624,-0.022787783200007072
2,0,amygdala,MTL,-0.25,0.44973544973544965,-0.027656090948992323,0.04617364943368149,-0.033690511503146586,-0.1724718991880654,-0.09234520022604913,0.02177354564046694,-0.05257809346797746,-0.1279924379344293,0.0646891092770568,0.02440010379321455,0.018887581964830875,-0.04447946125363611
2,0,amygdala,MTL,-0.2,0.42328042328042326,-0.10394934679366559,0.0599044464775257,-0.16084938626766362,-0.13894443783798016,-0.09234520022604913,0.02177354564046694,-0.05257809346797746,-0.1279924379344293,-0.011604146567616463,0.03813090083705876,-0.10827129279968617,-0.010951999903550863
2,0,amygdala,MTL,-0.15,0.31746031746031744,-0.2685031002764342,0.09651424919454914,-0.26414064008556326,-0.22547946813244768,-0.09234520022604913,0.02177354564046694,-0.05257809346797746,-0.1279924379344293,-0.17615790005038506,0.07474070355408219,-0.2115625466175858,-0.09748703019801838
2,0,amygdala,MTL,-0.1,0.4497354497354497,-0.03317160562935448,0.12645644688138685,0.16653413344772738,0.04771383662078317,-0.09234520022604913,0.02177354564046694,-0.05257809346797746,-0.1279924379344293,0.05917359459669465,0.10468290124091992,0.21911222691570484,0.17570627455521248
2,0,amygdala,MTL,-0.05,0.291005291005291,-0.13311274484315624,0.0603316446245298,0.15340712629507808,0.21731423512190945,-0.09234520022604913,0.02177354564046694,-0.05257809346797746,-0.1279924379344293,-0.04076754461710712,0.03855809898406286,0.20598521976305553,0.3453066730563388
2,0,amygdala,MTL,-0.0,0.21164021164021163,-0.15508113206952712,-0.2892954929198567,-0.21935279936525603,-0.2691419260790113,-0.09234520022604913,0.02177354564046694,-0.05257809346797746,-0.1279924379344293,-0.06273593184347799,-0.31106903856032364,-0.16677470589727858,-0.14114948814458197
2,0,amygdala,MTL,0.05,0.34391534391534395,-0.10914857568210344,-0.2721879671772513,-0.18210246441914826,-0.24958631345820442,-0.09234520022604913,0.02177354564046694,-0.05257809346797746,-0.1279924379344293,-0.016803375456054315,-0.29396151281771826,-0.1295243709511708,-0.12159387552377512
2,0,amygdala,MTL,0.1,0.4497354497354497,-0.21781815521489745,-0.16947625879045713,-0.0539472607982983,-0.21711438532631336,-0.09234520022604913,0.02177354564046694,-0.05257809346797746,-0.1279924379344293,-0.1254729549888483,-0.19124980443092407,-0.0013691673303208376,-0.08912194739188406
2,0,amygdala,MTL,0.15,0.4232804232804233,-0.22689632497479936,-0.11785608090515817,-0.2798361424110444,0.23709010751663745,-0.09234520022604913,0.02177354564046694,-0.05257809346797746,-0.1279924379344293,-0.13455112474875025,-0.1396296265456251,-0.22725804894306692,0.3650825454510668
2,0,amygdala,MTL,0.2,0.31746031746031744,-0.28044800840899764,-0.29047380305908466,-0.3629981941074514,-0.2859933175932873,-0.09234520022604913,0.02177354564046694,-0.05257809346797746,-0.1279924379344293,-0.1881028081829485,-0.3122473486995516,-0.3104201006394739,-0.15800087965885798
2,0,amygdala,MTL,0.25,0.23809523809523805,-0.27288748419739534,-0.22523262129969496,-0.2846366417439065,-0.23643337744652543,-0.09234520022604913,0.02177354564046694,-0.05257809346797746,-0.1279924379344293,-0.1805422839713462,-0.2470061669401619,-0.23205854827592906,-0.10844093951209613
2,0,amygdala,MTL,0.3,0.23809523809523805,-0.103717999963011,0.09989843550322854,-0.2966406211174204,-0.10433291640288035,-0.09234520022604913,0.02177354564046694,-0.05257809346797746,-0.1279924379344293,-0.01137279973696187,0.07812488986276159,-0.24406252764944295,0.023659521531548947
2,0,amygdala,MTL,0.35,0.29100529100529093,-0.37675565225851704,-0.27778807409406614,-0.21824577650683344,-0.325237411018291,-0.09234520022604913,0.02177354564046694,-0.05257809346797746,-0.1279924379344293,-0.2844104520324679,-0.2995616197345331,-0.16566768303885598,-0.1972449730838617
2,0,amygdala,MTL,0.4,0.37037037037037035,-0.2567176335153438,-0.27938748838142075,-0.02648986983648778,-0.11554640791015727,-0.09234520022604913,0.02177354564046694,-0.05257809346797746,-0.1279924379344293,-0.16437243328929468,-0.3011610340218877,0.02608822363148968,0.012446030024272026
2,0,amygdala,MTL,0.45,0.4761904761904761,-0.20621438532908232,-0.21436103099392353,0.16077384107616918,-0.13414766369302294,-0.09234520022604913,0.02177354564046694,-0.05257809346797746,-0.1279924379344293,-0.11386918510303319,-0.23613457663439047,0.21335193454414664,-0.0061552257585936465
2,0,amygdala,MTL,0.5,0.582010582010582,-0.12597593569584384,-0.09660813592918599,0.20421352455648462,0.07494686618966892,-0.09234520022604913,0.02177354564046694,-0.05257809346797746,-0.1279924379344293,-0.03363073546979471,-0.11838168156965292,0.2567916180244621,0.20293930412409822
2,0,amygdala,MTL,0.55,0.5555555555555555,-0.3767118103918959,-0.22485318115609731,-0.32943374088055966,-0.04921610848114856,-0.09234520022604913,0.02177354564046694,-0.05257809346797746,-0.1279924379344293,-0.28436661016584674,-0.24662672679656425,-0.2768556474125822,0.07877632945328074
2,0,amygdala,MTL,0.6,0.5026455026455026,-0.054648767262395065,0.025378432649004364,-0.06249547242653643,-0.08445399537609763,-0.09234520022604913,0.02177354564046694,-0.05257809346797746,-0.1279924379344293,0.03769643296365406,0.003604887008537422,-0.009917378958558966,0.04353844255833167
2,0,amygdala,MTL,0.65,0.582010582010582,-0.02798824207685042,0.2391108353688821,0.20989614125662562,-0.12529943959686973,-0.09234520022604913,0.02177354564046694,-0.05257809346797746,-0.1279924379344293,0.0643569581491987,0.21733728972841518,0.2624742347246031,0.0026929983375595656
2,0,amygdala,MTL,0.7,0.6084656084656084,-0.13094681830448354,0.07943074101770409,-0.06228201587016903,0.18395139594642154,-0.09234520022604913,0.02177354564046694,-0.05257809346797746,-0.1279924379344293,-0.038601618078434416,0.057657195377237146,-0.009703922402191568,0.31194383388085084
2,0,amygdala,MTL,0.75,0.767195767195767,0.22236045612636,0.10543297745967867,0.23336560795340094,0.44457012565815746,-0.09234520022604913,0.02177354564046694,-0.05257809346797746,-0.1279924379344293,0.3147056563524091,0.08365943181921173,0.2859437014213784,0.5725625635925867
2,0,amygdala,MTL,0.8,0.8994708994708994,-0.004512533166658082,-0.04706666953737089,0.124825595236001,0.3788118134878018,-0.09234520022604913,0.02177354564046694,-0.05257809346797746,-0.1279924379344293,0.08783266705939105,-0.06884021517783784,0.17740368870397846,0.5068042514222311
2,0,amygdala,MTL,0.85,0.7936507936507935,-0.22779444740865373,-0.25586010049277563,-0.10785795413304725,-0.03459707019415029,-0.09234520022604913,0.02177354564046694,-0.05257809346797746,-0.1279924379344293,-0.1354492471826046,-0.2776336461332426,-0.055279860665069784,0.09339536774027901
2,0,amygdala,MTL,0.9,0.7407407407407407,-0.2906075688765297,-0.2916995509388697,-0.20541847045230935,-0.24226288859800635,-0.09234520022604913,0.02177354564046694,-0.05257809346797746,-0.1279924379344293,-0.19826236865048058,-0.31347309657933664,-0.1528403769843319,-0.11427045066357705
2,0,amygdala,MTL,0.95,0.6349206349206348,-0.1820163570291233,-0.11281192164173161,-0.14836786742660477,-0.2073692205499057,-0.09234520022604913,0.02177354564046694,-0.05257809346797746,-0.1279924379344293,-0.08967115680307418,-0.13458546728219856,-0.09578977395862731,-0.0793767826154764
2,0,amygdala,MTL,1.0,0.5291005291005291,-0.22422748474265125,-0.03495644719362786,-0.13849246347377314,-0.32818467225411596,-0.09234520022604913,0.02177354564046694,-0.05257809346797746,-0.1279924379344293,-0.1318822845166021,-0.0567299928340948,-0.08591437000579569,-0.20019223431968666
2,0,amygdala,MTL,1.05,0.6084656084656084,-0.1177331363571248,-0.35900149852318397,-0.16544921015555947,-0.23976390257683616,-0.09234520022604913,0.02177354564046694,-0.05257809346797746,-0.1279924379344293,-0.025387936131075678,-0.38077504416365093,-0.11287111668758201,-0.11177146464240686
2,0,amygdala,MTL,1.1,0.5555555555555555,-0.22951956053499634,-0.16809012246227284,-0.23582304629143774,-0.32822107249385946,-0.09234520022604913,0.02177354564046694,-0.05257809346797746,-0.1279924379344293,-0.1371743603089472,-0.18986366810273977,-0.1832449528234603,-0.20022863455943016
3,23,preSMA,MFC,-0.3,7.539682539682539,-0.26018027391133663,-0.20560173010646104,0.06132134715382351,-0.345242020664005,-0.15158585178722536,-0.142874836266588,0.04113804056919125,-0.06969066356845646,-0.10859442212411127,-0.06272689383987304,0.020183306584632257,-0.27555135709554857
3,23,preSMA,MFC,-0.25,7.962962962962961,-0.17330020705378646,-0.14467254462303278,0.36782277423074067,-0.20805417354810468,-0.15158585178722536,-0.142874836266588,0.04113804056919125,-0.06969066356845646,-0.021714355266561097,-0.0017977083564447716,0.32668473366154943,-0.13836350997964822
3,23,preSMA,MFC,-0.2,9.047619047619046,-0.10003778119482254,-0.09035562602674571,-0.03809316482902379,0.16988924541225586,-0.15158585178722536,-0.142874836266588,0.04113804056919125,-0.06969066356845646,0.05154807059240282,0.052519210239842296,-0.07923120539821504,0.23957990898071232
3,23,preSMA,MFC,-0.15,9.259259259259258,-0.007247652568276711,0.005094783921016869,-0.3441326145616168,0.05928740616871371,-0.15158585178722536,-0.142874836266588,0.04113804056919125,-0.06969066356845646,0.14433819921894864,0.14796962018760487,-0.38527065513080805,0.1289780697371702
3,23,preSMA,MFC,-0.1,9.497354497354499,-0.2171633442079045,-0.2788390644977174,0.15877186085203265,-0.02433377521114219,-0.15158585178722536,-0.142874836266588,0.04113804056919125,-0.06969066356845646,-0.06557749242067915,-0.13596422823112939,0.1176338202828414,0.04535688835731427
3,23,preSMA,MFC,-0.05,8.888888888888886,-0.11537914335062041,-0.06639116278267818,-0.24404319365856156,-0.13086802300807016,-0.15158585178722536,-0.142874836266588,0.04113804056919125,-0.06969066356845646,0.03620670843660495,0.07648367348390983,-0.2851812342277528,-0.06117735943961369
3,23,preSMA,MFC,-0.0,7.169312169312168,-0.11034896278665943,0.20900360466517676,-0.012708399650025098,-0.09493508750348904,-0.15158585178722536,-0.142874836266588,0.04113804056919125,-0.06969066356845646,0.041236889000565935,0.3518784409317648,-0.05384644021921635,-0.02524442393503258
3,23,preSMA,MFC,0.05,8.121693121693122,-0.07122013160247137,-0.08676071634730316,-0.18287262254279807,-0.2283741165079506,-0.15158585178722536,-0.142874836266588,0.04113804056919125,-0.06969066356845646,0.08036572018475399,0.05611411991928485,-0.2240106631119893,-0.15868345293949412
3,23,preSMA,MFC,0.1,8.148148148148147,-0.26172233358144237,-0.14995695056777178,-0.154986107678705,-0.1708501999340727,-0.15158585178722536,-0.142874836266588,0.04113804056919125,-0.06969066356845646,-0.110136481794217,-0.007082114301183773,-0.19612414824789626,-0.10115953636561623
3,23,preSMA,MFC,0.15,8.121693121693122,-0.3155064733621612,-0.03748040679723618,-0.17174016782651733,0.053145160797359585,-0.15158585178722536,-0.142874836266588,0.04113804056919125,-0.06969066356845646,-0.16392062157493584,0.10539442946935182,-0.2128782083957086,0.12283582436581605
3,23,preSMA,MFC,0.2,9.153439153439153,-0.16500416159627002,-0.18989552873779184,-0.3142367753897263,-0.30850358328652594,-0.15158585178722536,-0.142874836266588,0.04113804056919125,-0.06969066356845646,-0.013418309809044654,-0.04702069247120383,-0.3553748159589175,-0.23881291971806948
3,23,preSMA,MFC,0.25,9.47089947089947,-0.047312932565750226,-0.17358673392095272,-0.2640962936710852,-0.2508276038729909,-0.15158585178722536,-0.142874836266588,0.04113804056919125,-0.06969066356845646,0.10427291922147514,-0.030711897654364717,-0.30523433424027646,-0.18113694030453445
3,23,preSMA,MFC,0.3,9.920634920634923,-0.19561350954878726,0.073265218485428,-0.1851671357111942,-0.21749253164440777,-0.15158585178722536,-0.142874836266588,0.04113804056919125,-0.06969066356845646,-0.044027657761561895,0.216140054752016,-0.22630517628038543,-0.1478018680759513
