subject,session,unit,n_events,n_images,mean_rate,F,p_anova,pref_image,t_post,p_post,concept_cell,dos,sparseness,pref_rate,nonpref_rate,baseline_rate,area,region
2,2,24,135,5,0.39814814814814814,0.2616969887605114,0.926073926073926,img_0030,0.6308151874133436,0.23576423576423577,False,0.35605540293040283,0.9487355603356207,0.5555555555555556,0.35774699837199836,0.6296296296296297,vmPFC,MFC
2,2,25,135,5,0.7592592592592593,0.05411615853479506,0.999000999000999,img_0069,0.27038594474365485,0.38961038961038963,False,0.1100045787545787,0.994925659736343,0.8333333333333334,0.7416628510378511,0.7407407407407407,vmPFC,MFC
2,2,26,135,5,0.6018518518518519,0.9825205274944032,0.4115884115884116,img_0071,1.0623174994523703,0.2057942057942058,False,0.19978632478632474,0.9691639170751236,0.7142857142857143,0.5715811965811965,0.7777777777777778,vmPFC,MFC
2,2,27,135,5,1.037037037037037,1.851457972463187,0.11888111888111888,img_0023,1.5088865697748275,0.055944055944055944,False,0.37596006144393246,0.9163936707255935,1.4903846153846154,0.9300595238095238,0.9259259259259259,vmPFC,MFC
2,2,28,135,5,3.611111111111111,0.2597982090599428,0.8961038961038961,img_0069,0.7420414603631211,0.22977022977022976,False,0.12987874194770743,0.9950763312767664,4.027777777777778,3.504655067155067,3.4814814814814814,vmPFC,MFC
2,2,29,135,5,1.9814814814814814,1.4630389577537568,0.23276723276723277,img_0085,1.7888497509194075,0.025974025974025976,False,0.32948086396362253,0.9566793187564627,2.685185185185185,1.8004680504680506,1.7777777777777777,vmPFC,MFC
2,2,30,135,5,0.7870370370370371,0.9254992059147062,0.4515484515484515,img_0085,0.741595058203573,0.2137862137862138,False,0.23364730507587628,0.9415116985330552,0.9722222222222222,0.7450651200651202,0.5925925925925926,vmPFC,MFC
2,2,31,135,5,2.1018518518518516,1.1240524556609932,0.36363636363636365,img_0071,0.8576707385886481,0.18181818181818182,False,0.1996082621082622,0.9622479550828188,2.5,2.0009793447293447,2.5185185185185186,vmPFC,MFC
3,2,0,135,5,4.777777777777778,0.36303912153336415,0.8561438561438561,img_0018,1.184809097528137,0.10989010989010989,False,0.1190355696934644,0.9966189722561879,5.277777777777778,4.649534493284493,5.62962962962963,dACC,MFC
3,2,1,135,5,0.4722222222222222,0.8160357364380421,0.5454545454545454,img_0018,0.8636134443436846,0.16983016983016982,False,0.2737214708368554,0.9237957132680299,0.6018518518518519,0.4371120777370777,0.37037037037037035,dACC,MFC
3,2,2,135,5,0.16666666666666666,0.4766916898524844,0.7682317682317682,img_0018,0.6429837627070794,0.24375624375624375,False,0.3497252747252747,0.8758198223767457,0.23148148148148148,0.15052655677655677,0.2962962962962963,dACC,MFC
3,2,3,135,5,1.1851851851851851,0.6132045015955292,0.6653346653346653,img_0020,0.6691409885693097,0.2627372627372627,False,0.14911659108087671,0.9763110787213085,1.3461538461538463,1.1454199735449735,0.7777777777777778,dACC,MFC
3,2,4,135,5,0.3148148148148148,0.33135838544599494,0.8611388611388612,img_0059,0.7824109441335184,0.1968031968031968,False,0.30410561660561664,0.9540943546352543,0.4166666666666667,0.28995599308099307,0.25925925925925924,dACC,MFC
3,2,5,135,5,1.1388888888888888,1.2783224558350785,0.2777222777222777,img_0018,1.2629613983662797,0.08391608391608392,False,0.3204711954711953,0.9482640907758383,1.5277777777777777,1.038169006919007,1.1111111111111112,dACC,MFC
3,2,6,135,5,1.3148148148148149,0.8883287766429229,0.4805194805194805,img_0087,1.3647444401944004,0.07492507492507493,False,0.28467536362273205,0.9609235606374347,1.6964285714285714,1.213497150997151,1.037037037037037,dACC,MFC
3,2,7,135,5,2.425925925925926,0.8191930147940175,0.5084915084915085,img_0087,1.0225750875102826,0.13186813186813187,False,0.20795529257067713,0.9767798369503153,2.9017857142857144,2.298344017094017,2.8518518518518516,dACC,MFC
3,2,8,135,5,1.2592592592592593,0.6610662214138766,0.6273726273726273,img_0059,1.1319915710295863,0.11488511488511488,False,0.27912087912087924,0.9723319013370662,1.6203703703703705,1.168091168091168,1.1851851851851851,dACC,MFC
3,2,9,135,5,2.8055555555555554,1.7564029742848288,0.13986013986013987,img_0039,2.3308112406748087,0.007992007992007992,False,0.2520242914979758,0.9744878736678827,3.5185185185185186,2.631766381766382,3.185185185185185,preSMA,MFC
3,2,10,135,5,7.212962962962963,4.036071148691078,0.004995004995004995,img_0020,2.2508033584861984,0.007992007992007992,True,0.2242641744007865,0.9699807142533162,8.798076923076923,6.824983465608466,11.037037037037036,preSMA,MFC
3,2,11,135,5,0.9907407407407407,1.6162824129300428,0.17882117882117882,img_0087,1.1467731925227052,0.0999000999000999,False,0.223330167774612,0.9411600323367062,1.2053571428571428,0.93616452991453,1.1851851851851851,preSMA,MFC
3,2,12,135,5,3.6481481481481484,1.645503462725363,0.14985014985014986,img_0020,1.3679484314034143,0.08091908091908091,False,0.18349087450211066,0.9803750327011552,4.278846153846154,3.493716931216931,5.888888888888889,preSMA,MFC
3,2,13,135,5,0.7777777777777778,1.1806831649138863,0.34165834165834164,img_0020,1.5592669407969373,0.054945054945054944,False,0.3678686450425581,0.9412522488842875,1.1057692307692308,0.6989914021164021,2.1481481481481484,preSMA,MFC
3,2,14,135,5,9.324074074074074,1.6641424864800514,0.16583416583416583,img_0059,1.9039958642229071,0.03296703296703297,False,0.1893170121018224,0.988227560046904,10.972222222222221,8.894993894993895,9.222222222222221,preSMA,MFC
3,2,15,135,5,11.435185185185185,2.2710488613961006,0.06793206793206794,img_0039,1.9447194802696857,0.025974025974025976,False,0.07704581540132871,0.9970767398251792,12.175925925925926,11.237821784696786,12.407407407407407,preSMA,MFC
3,2,16,135,5,2.5277777777777777,0.88812422345562,0.46853146853146854,img_0059,1.3001939686371236,0.08691308691308691,False,0.1999894336432797,0.9865510060369876,3.009259259259259,2.4074392043142043,2.888888888888889,preSMA,MFC
3,2,17,135,5,6.333333333333333,2.630565976360582,0.03696303696303696,img_0087,2.19949152258597,0.013986013986013986,True,0.21429166458406224,0.9816648889483682,7.633928571428571,5.998041310541311,5.888888888888889,preSMA,MFC
3,2,18,135,5,2.3055555555555554,1.095897145227506,0.3806193806193806,img_0020,1.6220522569007363,0.05194805194805195,False,0.2152207626345557,0.9812236576879253,2.7884615384615383,2.18832671957672,4.2592592592592595,preSMA,MFC
3,2,19,135,5,3.185185185185185,0.9939214365192507,0.43956043956043955,img_0087,1.7985067677617146,0.028971028971028972,False,0.22611913416511142,0.9841179162762835,3.8839285714285716,3.0056980056980054,5.37037037037037,preSMA,MFC
3,2,20,135,5,1.1851851851851851,1.6807843931823203,0.15884115884115885,img_0087,2.102139924982564,0.01098901098901099,False,0.35616385616385615,0.9423872268233703,1.6517857142857142,1.0634793447293447,1.4444444444444444,preSMA,MFC
3,2,21,135,5,0.46296296296296297,0.33862236541611285,0.8561438561438561,img_0018,0.6738036497702893,0.23076923076923078,False,0.20936355311355315,0.9708348327719015,0.5555555555555556,0.4392424704924705,1.037037037037037,preSMA,MFC
3,2,22,135,5,9.796296296296296,1.6081480571103879,0.17282717282717283,img_0059,1.8102038864951318,0.03196803196803197,False,0.1940879120879122,0.9837575541002128,11.574074074074074,9.327686202686202,10.814814814814815,preSMA,MFC
3,2,23,135,5,0.6851851851851852,2.171522923307272,0.061938061938061936,img_0087,2.222408324354161,0.000999000999000999,False,0.5722934472934473,0.7942583427733615,1.25,0.5346331908831908,0.5925925925925926,amygdala,MTL
3,2,24,135,5,2.8796296296296298,0.6024682457691986,0.6753246753246753,img_0039,0.7568043391465223,0.22877122877122877,False,0.1063550420168069,0.9908469807966833,3.1481481481481484,2.813326719576719,2.7037037037037037,hippocampus,MTL
3,2,25,135,5,1.0833333333333333,0.9528440765236782,0.48951048951048953,img_0087,0.7194911230863552,0.1848151848151848,False,0.4141737891737892,0.8380967269332601,1.6071428571428572,0.9415064102564102,0.9259259259259259,hippocampus,MTL
3,2,26,135,5,4.537037037037037,0.45797787936632495,0.7792207792207793,img_0059,0.7754649774322316,0.22877122877122877,False,0.13711288711288705,0.9894164783899106,5.092592592592593,4.39433251933252,4.37037037037037,hippocampus,MTL
3,2,27,135,5,7.287037037037037,10.771751785748917,0.000999000999000999,img_0018,2.9960835698693304,0.001998001998001998,True,0.26145604395604416,0.9408722302991723,9.25925925925926,6.8383699633699635,7.074074074074074,hippocampus,MTL
4,2,0,135,5,3.638888888888889,1.3267975849240705,0.25574425574425574,img_0154,0.9977383286931277,0.17082917082917082,False,0.052273792780121786,0.9974990492147825,3.798076923076923,3.599537037037037,3.5555555555555554,dACC,MFC
4,2,1,135,5,9.314814814814815,2.197709639720639,0.061938061938061936,img_0147,2.3579687333997423,0.008991008991008992,False,0.1931503370579002,0.9896490581552091,11.018518518518519,8.890287952787952,8.333333333333334,preSMA,MFC
4,2,2,135,5,8.083333333333334,3.811766150223502,0.004995004995004995,img_0147,2.692861746048264,0.008991008991008992,True,0.22584868183459728,0.9808484030478791,9.86111111111111,7.633992165242165,7.962962962962963,preSMA,MFC
4,2,3,135,5,6.296296296296297,3.0803328324292036,0.01998001998001998,img_0147,3.0001773329037245,0.001998001998001998,True,0.2721161740558291,0.9777482169963693,8.055555555555555,5.863508597883598,5.592592592592593,preSMA,MFC
4,2,4,135,5,8.175925925925926,2.169391862147035,0.07192807192807193,img_0147,2.226410331894668,0.013986013986013986,False,0.18297765036895464,0.9885767576310722,9.583333333333334,7.829797517297518,7.777777777777778,preSMA,MFC
4,2,5,135,5,9.222222222222221,1.9749579261480164,0.1048951048951049,img_0147,1.8931407349702443,0.025974025974025976,False,0.16266975382695903,0.9894031420136402,10.601851851851851,8.87725122100122,8.333333333333334,preSMA,MFC
4,2,6,135,5,8.935185185185185,2.81157827428911,0.026973026973026972,img_0147,2.722640851049669,0.003996003996003996,True,0.223673135375263,0.9846865718488556,10.87962962962963,8.446148758648759,9.074074074074074,preSMA,MFC
4,2,7,135,5,8.601851851851851,2.463627155418171,0.04195804195804196,img_0147,2.477159300978961,0.01098901098901099,True,0.20297495297495294,0.9870431657651006,10.277777777777779,8.191646316646317,7.185185185185185,preSMA,MFC
4,2,8,135,5,1.0648148148148149,0.4938643806328848,0.7422577422577422,img_0146,1.280267375646031,0.08191808191808192,False,0.2590706707086017,0.9826529583602974,1.3425925925925926,0.9947662291412291,1.4444444444444444,amygdala,MTL
4,2,9,135,5,0.6388888888888888,0.5173784796213627,0.7212787212787213,img_0146,1.1153392648977585,0.12687312687312688,False,0.290140415140415,0.9685384288657923,0.8333333333333334,0.5915496540496541,1.2592592592592593,amygdala,MTL
4,2,10,135,5,0.42592592592592593,1.5391720588791753,0.19080919080919082,img_0122,1.347905517923198,0.06493506493506493,False,0.42670722135007855,0.8600948318180044,0.6481481481481481,0.3715786528286528,0.5555555555555556,amygdala,MTL
4,2,11,135,5,2.2685185185185186,0.25878111105341095,0.9070929070929071,img_0110,1.0479393854553956,0.12087912087912088,False,0.13737691807867236,0.9949756901945739,2.544642857142857,2.195067663817664,2.0,amygdala,MTL
4,2,12,135,5,4.592592592592593,2.8528354096662225,0.03396603396603397,img_0110,2.4561376592148036,0.004995004995004995,True,0.26379574841113307,0.9697933952506833,5.803571428571429,4.2726139601139606,4.185185185185185,amygdala,MTL
4,2,13,135,5,1.3425925925925926,0.6033908850521085,0.6733266733266733,img_0122,1.3832446991746865,0.06493506493506493,False,0.21585557299843017,0.9844867051527095,1.6203703703703705,1.2706043956043955,2.1481481481481484,amygdala,MTL
4,2,14,135,5,0.9166666666666666,0.7156692825654645,0.5994005994005994,img_0146,0.8764871653102266,0.17882117882117882,False,0.17615265169613004,0.9731246458630078,1.0648148148148149,0.8772448616198616,0.7407407407407407,amygdala,MTL
4,2,15,135,5,0.26851851851851855,1.3054528242732015,0.2917082917082917,img_0146,1.5225248322725158,0.04695304695304695,False,0.5923451548451549,0.8211147720940951,0.5092592592592593,0.2076020044770045,0.4074074074074074,amygdala,MTL
4,2,16,135,5,5.527777777777778,1.118342732268233,0.3356643356643357,img_0146,1.3279116254672578,0.09090909090909091,False,0.13788543546006204,0.9918823652633355,6.203703703703703,5.3483033170533165,5.7407407407407405,amygdala,MTL
4,2,17,135,5,1.0648148148148149,1.074536673324616,0.3866133866133866,img_0147,1.4025966528378917,0.07092907092907093,False,0.29116300366300374,0.9548459989851784,1.3888888888888888,0.9844958282458283,1.1851851851851851,amygdala,MTL
4,2,18,135,5,0.6111111111111112,0.8808276508740461,0.5014985014985015,img_0146,0.830041478754289,0.2047952047952048,False,0.2158739697802199,0.9552027418796567,0.7407407407407407,0.5808340964590964,0.6666666666666666,amygdala,MTL
4,2,19,135,5,0.4166666666666667,0.3238297242637985,0.8681318681318682,img_0110,0.7224833826852898,0.21078921078921078,False,0.28038936372269707,0.9685306129322413,0.5357142857142857,0.385505698005698,0.4444444444444444,amygdala,MTL
4,2,20,135,5,0.3425925925925926,3.5061935340614676,0.008991008991008992,img_0146,2.4768053519615254,0.000999000999000999,True,0.7354624542124543,0.6479619991041604,0.8333333333333334,0.22044795482295482,0.7037037037037037,amygdala,MTL
4,2,21,135,5,0.5925925925925926,0.7135451514063982,0.5694305694305695,img_0122,1.0057442110301598,0.15684315684315683,False,0.24781078296703307,0.9616450277938231,0.7407407407407407,0.5571771978021978,0.9629629629629629,amygdala,MTL
4,2,22,135,5,0.4537037037037037,2.0662094728878486,0.07892107892107893,img_0110,2.044129968170598,0.01098901098901099,False,0.5496201329534663,0.8443038849351436,0.8035714285714286,0.3619123931623932,0.5185185185185185,amygdala,MTL
4,2,23,135,5,0.6759259259259259,0.7612971959430673,0.5414585414585414,img_0147,1.1965004971613054,0.1008991008991009,False,0.33653846153846145,0.9528560606660492,0.9259259259259259,0.6143162393162394,0.5185185185185185,amygdala,MTL
4,2,24,135,5,0.2962962962962963,1.3949758678584447,0.24475524475524477,img_0147,1.6845158568384122,0.02197802197802198,False,0.5821886446886446,0.7924838321735961,0.5555555555555556,0.23211741961741963,0.4444444444444444,amygdala,MTL
4,2,25,135,5,0.37962962962962965,1.753466284086315,0.13286713286713286,img_0122,2.156590402878887,0.005994005994005994,False,0.5644688644688645,0.8236257483555836,0.6944444444444444,0.30245217745217745,0.48148148148148145,amygdala,MTL
4,2,26,135,5,0.8796296296296297,1.4214246650707487,0.23676323676323677,img_0122,0.7726812385279649,0.2077922077922078,False,0.2597584706959708,0.9076201055632275,1.1111111111111112,0.8224905881155881,0.7777777777777778,amygdala,MTL
4,2,27,135,5,0.7777777777777778,0.927998091181399,0.44455544455544455,img_0110,1.2374316791820008,0.09490509490509491,False,0.3054626532887402,0.9482264066964274,1.0267857142857142,0.7131410256410257,0.8518518518518519,amygdala,MTL
4,2,28,135,5,1.0740740740740742,0.7922486526810707,0.5754245754245755,img_0146,1.3384675850827277,0.059940059940059943,False,0.3430417239010989,0.9598910175006367,1.4814814814814814,0.9732715201465202,1.2962962962962963,amygdala,MTL
4,2,29,135,5,1.3611111111111112,1.146876808004364,0.3596403596403596,img_0146,1.8772395117898857,0.023976023976023976,False,0.3091187658495351,0.9693294262352855,1.8055555555555556,1.2474244505494507,1.2962962962962963,amygdala,MTL
4,2,30,135,5,1.1111111111111112,0.9176882047443052,0.44955044955044954,img_0146,1.0443559159272997,0.13286713286713286,False,0.21494884425918914,0.9731378440831961,1.3425925925925926,1.0540038665038667,1.1851851851851851,amygdala,MTL
4,2,31,135,5,0.5462962962962963,2.295971154889558,0.06793206793206794,img_0122,2.409392436482111,0.003996003996003996,False,0.5126717032967032,0.8760479548455583,0.9259259259259259,0.45122990435490434,0.4074074074074074,amygdala,MTL
4,2,32,135,5,33.19444444444444,0.6382398539967866,0.6143856143856143,img_0154,0.9002905064396804,0.1838161838161838,False,0.049341935816205496,0.9987197277602565,34.56730769230769,32.86168981481482,35.48148148148148,amygdala,MTL
4,2,33,135,5,0.24074074074074073,0.7561135322946633,0.5774225774225774,img_0146,1.199004964959013,0.07392607392607392,False,0.529532967032967,0.8682936254867331,0.4166666666666667,0.19602793040293043,0.3333333333333333,amygdala,MTL
4,2,34,135,5,0.9537037037037037,0.8002182457768053,0.5254745254745254,img_0146,1.132757922565956,0.12987012987012986,False,0.2626532121724431,0.9652180664659705,1.2037037037037037,0.8875470594220595,0.9259259259259259,amygdala,MTL
4,2,35,135,5,0.3055555555555556,1.38916261527393,0.2647352647352647,img_0122,1.3515280891532628,0.060939060939060936,False,0.4962537462537464,0.8367637466720805,0.5092592592592593,0.25653744403744405,0.37037037037037035,amygdala,MTL
4,2,36,135,5,0.6944444444444444,0.6496569262511416,0.6173826173826173,img_0147,1.3248916723893716,0.07592407592407592,False,0.3580259026687599,0.955956207717059,0.9722222222222222,0.6241414835164835,0.5555555555555556,amygdala,MTL
4,2,37,135,5,3.2222222222222223,0.9644848873631422,0.42957042957042957,img_0110,1.3616104493131056,0.1028971028971029,False,0.21568916396502602,0.9819806361684845,3.8839285714285716,3.046207264957265,2.814814814814815,amygdala,MTL
4,2,38,135,5,9.564814814814815,2.1408736171656653,0.1028971028971029,img_0154,1.8460431897344938,0.029970029970029972,False,0.12371615312791784,0.9914874062546782,10.625,9.310515873015873,7.925925925925926,amygdala,MTL
4,2,39,135,5,0.5370370370370371,3.976250694142812,0.003996003996003996,img_0146,2.70836367369065,0.000999000999000999,True,0.6464629120879121,0.7323850186504662,1.1111111111111112,0.39281898656898656,1.2962962962962963,amygdala,MTL
4,2,40,135,5,1.2407407407407407,0.6298988384464831,0.6553446553446554,img_0122,0.8583450154320121,0.17382617382617382,False,0.20490642170329676,0.9763779876550299,1.4814814814814814,1.1779164122914123,1.3703703703703705,amygdala,MTL
4,2,41,135,5,5.62037037037037,1.186765256970076,0.2997002997002997,img_0146,1.5254424625797107,0.04995004995004995,False,0.1414033047244725,0.9916572867208553,6.342592592592593,5.44572903947904,6.2592592592592595,preSMA,MFC
4,2,42,135,5,2.0277777777777777,0.6711327869106137,0.6373626373626373,img_0122,1.2732416339130055,0.0919080919080919,False,0.2174865229110512,0.9852590306547925,2.4537037037037037,1.9200562169312172,2.037037037037037,preSMA,MFC
4,2,43,135,5,5.388888888888889,0.42246381058430554,0.8011988011988012,img_0122,0.7470554479354964,0.2087912087912088,False,0.08492307692307688,0.9970111394276877,5.787037037037037,5.295584045584046,6.0,preSMA,MFC
4,2,44,135,5,1.1666666666666667,0.36927362407295655,0.8391608391608392,img_0147,0.8999568178908276,0.17882117882117882,False,0.1626089427813564,0.9903277803732774,1.3425925925925926,1.1242750305250304,0.8888888888888888,preSMA,MFC
4,2,45,135,5,5.611111111111111,0.3597774018073639,0.8281718281718282,img_0122,0.8128712124113319,0.21578421578421578,False,0.08556635672020274,0.9970878980763245,6.018518518518518,5.503535816035816,6.444444444444445,preSMA,MFC
4,2,46,135,5,3.935185185185185,0.3222486207085518,0.8601398601398601,img_0154,0.6510396320329038,0.26173826173826176,False,0.08588864838864851,0.9966303823980589,4.230769230769231,3.8673941798941796,4.444444444444445,preSMA,MFC
4,2,47,135,5,1.6018518518518519,0.5514006147171213,0.6883116883116883,img_0110,1.0353206945810247,0.14285714285714285,False,0.20807659179752203,0.984726257815815,1.9196428571428572,1.5202101139601139,1.7407407407407407,preSMA,MFC
4,2,48,135,5,5.657407407407407,1.4670382903438703,0.21178821178821178,img_0122,1.238155191430104,0.11188811188811189,False,0.14440993788819867,0.9877355074718874,6.388888888888889,5.466269841269842,7.0,preSMA,MFC
4,2,49,135,5,2.787037037037037,0.38777686062606503,0.8101898101898102,img_0122,0.8986290375719213,0.17482517482517482,False,0.09322696534234987,0.9958979179578565,3.009259259259259,2.7287151505901504,3.962962962962963,preSMA,MFC
4,2,50,135,5,1.8148148148148149,0.897916502828502,0.4595404595404595,img_0122,0.9599117931927098,0.16683316683316685,False,0.18523053033922587,0.9814546244543535,2.1296296296296298,1.7351572039072038,1.9259259259259258,preSMA,MFC
4,2,51,135,5,2.1203703703703702,0.7477803362589329,0.5654345654345654,img_0110,1.8440490903091642,0.02197802197802198,False,0.2455454150369405,0.9830349248362851,2.6339285714285716,1.9871794871794872,2.6296296296296298,preSMA,MFC
4,2,52,135,5,6.111111111111111,6.4014317742776905,0.000999000999000999,img_0146,3.499855018329923,0.000999000999000999,True,0.47776522542877675,0.9013124660901691,9.907407407407407,5.173992673992674,3.5925925925925926,amygdala,MTL
4,2,53,135,5,1.0462962962962963,5.177128868604255,0.000999000999000999,img_0146,2.143614470576143,0.014985014985014986,True,0.43714678178963884,0.8431589433554381,1.6203703703703705,0.9120306776556777,0.6666666666666666,amygdala,MTL
4,2,54,135,5,1.962962962962963,1.0615482657889541,0.3986013986013986,img_0146,0.9735762711859712,0.16583416583416583,False,0.14277129120879128,0.9798151287629463,2.2222222222222223,1.9049526862026862,1.8888888888888888,amygdala,MTL
4,2,55,135,5,1.9814814814814814,4.198078586606772,0.003996003996003996,img_0154,2.954899792369593,0.001998001998001998,True,0.38883377425044097,0.9217482180956235,2.8846153846153846,1.7629794973544972,2.111111111111111,amygdala,MTL
4,2,56,135,5,0.2962962962962963,0.3129048274616905,0.8701298701298701,img_0154,0.8294798717167114,0.2077922077922078,False,0.2863756613756614,0.9559659241229694,0.38461538461538464,0.2744708994708995,0.5185185185185185,amygdala,MTL
4,2,57,135,5,13.63888888888889,7.8529195578624185,0.000999000999000999,img_0154,3.119771366248294,0.000999000999000999,True,0.2650119450673467,0.958337666747878,17.35576923076923,12.756283068783068,8.62962962962963,amygdala,MTL
4,2,58,135,5,0.26851851851851855,0.30122690286489323,0.8941058941058941,img_0147,0.7409482586146343,0.2077922077922078,False,0.3410027472527474,0.9469574237320203,0.37037037037037035,0.24407305657305658,0.07407407407407407,amygdala,MTL
4,2,59,135,5,0.75,2.378755326704546,0.04295704295704296,img_0147,2.180579612103306,0.003996003996003996,True,0.52649136577708,0.8789178049310737,1.2962962962962963,0.6138074888074888,0.8518518518518519,amygdala,MTL
4,2,60,135,5,0.4537037037037037,2.3361042721134293,0.055944055944055944,img_0147,1.815496959016756,0.011988011988011988,False,0.6633307169021455,0.7234642318608522,0.9722222222222222,0.32731735856735855,0.5555555555555556,amygdala,MTL
4,2,61,135,5,1.537037037037037,0.7891921399703333,0.5144855144855145,img_0147,1.046201091666989,0.14585414585414586,False,0.18867990983375615,0.9772823088564264,1.8055555555555556,1.464883496133496,2.5185185185185186,vmPFC,MFC
4,2,62,135,5,5.083333333333333,3.7828260735357673,0.007992007992007992,img_0122,3.394937898044701,0.000999000999000999,True,0.31514446437915833,0.9681646160774866,6.805555555555555,4.660822395197394,4.444444444444445,vmPFC,MFC
4,2,63,135,5,9.564814814814815,2.3725863237221505,0.06593406593406594,img_0154,2.4712703408610457,0.007992007992007992,False,0.17140223092604057,0.9884485697371836,11.10576923076923,9.202215608465607,9.74074074074074,vmPFC,MFC
4,2,64,135,5,1.9259259259259258,5.672653548961273,0.000999000999000999,img_0147,3.601232537705079,0.000999000999000999,True,0.4259440955869527,0.9086942957916193,2.9166666666666665,1.6743297212047215,1.3333333333333333,vmPFC,MFC
4,2,65,135,5,3.1296296296296298,1.3219031557908223,0.25874125874125875,img_0122,1.4505570219533814,0.07192807192807193,False,0.1923076923076923,0.9830984256206822,3.7037037037037037,2.9914529914529915,3.259259259259259,vmPFC,MFC
4,2,66,135,5,2.1944444444444446,1.605518358836765,0.18581418581418582,img_0146,1.9254712972651131,0.016983016983016984,False,0.3804440045248869,0.9401952268118242,3.1481481481481484,1.9504540598290598,3.111111111111111,vmPFC,MFC
4,2,67,135,5,0.4351851851851852,1.1789611878450947,0.33666333666333664,img_0147,1.2701151865707696,0.056943056943056944,False,0.4687271062271062,0.8679295099120399,0.6944444444444444,0.3689395095645096,0.7037037037037037,vmPFC,MFC
4,2,68,135,5,0.8888888888888888,1.3293082518081747,0.27372627372627373,img_0147,1.4778120579918281,0.054945054945054944,False,0.3908212323390894,0.9188408420268981,1.2962962962962963,0.7896761803011804,1.0,vmPFC,MFC
4,2,69,135,5,0.6481481481481481,0.9551166585433065,0.47052947052947053,img_0146,1.0876299038696844,0.09490509490509491,False,0.4541708291708293,0.8656316346809527,1.0185185185185186,0.5559371184371185,0.5555555555555556,vmPFC,MFC
4,2,70,135,5,1.3518518518518519,2.0552359794428594,0.08791208791208792,img_0147,1.2548616234436887,0.08691308691308691,False,0.29460670908039344,0.9204374538913205,1.7592592592592593,1.2409696784696782,1.037037037037037,vmPFC,MFC
4,2,71,135,5,2.5925925925925926,1.187107443108498,0.3066933066933067,img_0146,0.797761851165033,0.21678321678321677,False,0.21011358044940143,0.9366284682701868,3.1018518518518516,2.450110653235653,1.8518518518518519,vmPFC,MFC
4,2,72,135,5,0.2962962962962963,1.5637375717942283,0.1838161838161838,img_0110,1.1983928383236206,0.08591408591408592,False,0.5654083570750237,0.736640456554527,0.5357142857142857,0.23281695156695154,0.14814814814814814,vmPFC,MFC
4,2,73,135,5,1.4814814814814814,0.3529673596937792,0.8411588411588412,img_0146,0.5169903102020046,0.2937062937062937,False,0.1409302503052503,0.9823083592812702,1.6666666666666667,1.431782916157916,1.8148148148148149,vmPFC,MFC
4,2,74,135,5,4.768518518518518,0.48893664584116847,0.7392607392607392,img_0154,1.0893456491537512,0.12787212787212787,False,0.12145262145262148,0.9958946378593044,5.288461538461538,4.646164021164021,4.518518518518518,vmPFC,MFC
4,2,75,135,5,0.6574074074074074,1.1936382255795486,0.3176823176823177,img_0154,1.2114025674610183,0.0919080919080919,False,0.2954512051734274,0.9340256952666283,0.8653846153846154,0.6097056878306879,0.48148148148148145,vmPFC,MFC
5,2,0,135,5,6.842592592592593,1.0684648692601881,0.3756243756243756,img_0138,1.9396988231232923,0.03596403596403597,False,0.15726802783015792,0.9939759248237788,7.824074074074074,6.593597374847374,6.851851851851852,dACC,MFC
5,2,1,135,5,4.111111111111111,0.8724319948359489,0.48151848151848153,img_0065,0.9646261970496595,0.15184815184815184,False,0.1298285048285046,0.990354473824934,4.583333333333333,3.9882860195360195,4.62962962962963,dACC,MFC
5,2,2,135,5,1.787037037037037,0.7602991159408736,0.5444555444555444,img_0138,1.7377853925805349,0.03596403596403597,False,0.28563186813186814,0.9774124754240535,2.314814814814815,1.653629934879935,1.4074074074074074,dACC,MFC
5,2,3,135,5,2.1481481481481484,0.361788078522128,0.8441558441558441,img_0173,0.9878631675507306,0.13886113886113885,False,0.23209465972623855,0.9840415135254869,2.638888888888889,2.0264168701668703,2.962962962962963,dACC,MFC
5,2,4,135,5,8.814814814814815,0.6213388810262879,0.6203796203796204,img_0065,1.3916370933710105,0.07592407592407592,False,0.0949369198762402,0.9975019340395568,9.537037037037036,8.631620115995116,9.925925925925926,dACC,MFC
5,2,5,135,5,1.0185185185185186,1.2517156066324997,0.30569430569430567,img_0065,1.2785506087272753,0.09090909090909091,False,0.33015109890109884,0.9401025955286448,1.3888888888888888,0.930345695970696,0.9629629629629629,dACC,MFC
5,2,6,135,5,1.8055555555555556,0.6810467772966067,0.6103896103896104,img_0138,0.8923549200899475,0.17282717282717283,False,0.21473871872808048,0.9739587597109777,2.175925925925926,1.7086703805453807,1.8148148148148149,dACC,MFC
5,2,7,135,5,2.6574074074074074,0.38961344438362644,0.8351648351648352,img_0054,0.8285443452330459,0.16983016983016982,False,0.18412698412698414,0.982881360704281,3.125,2.5496031746031744,2.4444444444444446,dACC,MFC
5,2,8,135,5,5.962962962962963,1.4381610622365317,0.2177822177822178,img_0138,1.8063002756075812,0.03996003996003996,False,0.21794431530008462,0.986369232749248,7.222222222222222,5.648179945054945,6.7407407407407405,dACC,MFC
5,2,9,135,5,9.49074074074074,1.7686460707315583,0.14585414585414586,img_0065,2.1980703235971255,0.013986013986013986,False,0.1726238572352019,0.9911525989831758,11.018518518518519,9.11645935083435,9.925925925925926,dACC,MFC
