subject,unit,area,region,model,layer,r_obs,null_mean,null_sd,r_debiased,p_cell
1,36,amygdala,MTL,convnext_tiny,logits,-0.08824176473525515,-0.25297416897092745,0.15222869711573403,0.16473240423567231,0.16129032258064516
1,36,amygdala,MTL,vit_b_16,block2,-0.11140775253683613,-0.1305780440814078,0.19143497112134117,0.01917029154457167,0.5483870967741935
1,36,amygdala,MTL,vit_b_16,block8,-0.31726125856944437,-0.1825649889162095,0.15762051969089289,-0.13469626965323486,0.7096774193548387
1,36,amygdala,MTL,vit_b_16,ln,-0.2636179937232464,-0.23039727178874259,0.16174867646517865,-0.033220721934503816,0.5161290322580645
1,36,amygdala,MTL,dinov2_small,block2,-0.2468439752495019,-0.1733491048961796,0.15243889832235877,-0.0734948703533223,0.7096774193548387
1,36,amygdala,MTL,dinov2_small,block5,-0.22367796015088487,-0.22997065305952197,0.16993692263206564,0.006292692908637099,0.3548387096774194
1,36,amygdala,MTL,dinov2_small,norm,-0.18840930069726913,-0.161936898938952,0.167746353237447,-0.026472401758317138,0.5483870967741935
1,36,amygdala,MTL,clip_vitb32,embed,-0.4881147432306462,-0.23786400528190746,0.14971855035082368,-0.25025073794873876,1.0
1,36,amygdala,MTL,clip_rn50,layer2,-0.18957894108576845,-0.1890832838431701,0.1335967160037635,-0.0004956572425983408,0.4838709677419355
1,36,amygdala,MTL,clip_rn50,layer4,-0.2002104930998473,-0.12228624358890094,0.18068108750688697,-0.07792424951094634,0.6774193548387096
1,36,amygdala,MTL,clip_rn50,attnpool,-0.45632536880357316,-0.19248002648087376,0.161533816913185,-0.2638453423226994,0.9354838709677419
1,36,amygdala,MTL,facenet_vggface2,embed,-0.16813669466876469,-0.24105535261329228,0.13894846431759703,0.07291865794452759,0.3870967741935484
1,38,amygdala,MTL,alexnet,conv2,-0.23679294215398167,-0.1677426791714983,0.14619096049975572,-0.06905026298248337,0.6774193548387096
1,38,amygdala,MTL,alexnet,conv4,-0.15048811346968088,-0.1544112947838124,0.1933516859573298,0.003923181314131524,0.45161290322580644
1,38,amygdala,MTL,alexnet,fc7,0.052813390428826226,-0.05606058984763602,0.13495656614516915,0.10887398027646225,0.22580645161290322
1,38,amygdala,MTL,alexnet,logits,0.055654586018897,-0.1589966276082768,0.15503555219244158,0.2146512136271738,0.12903225806451613
1,38,amygdala,MTL,vgg16,conv3_3,-0.3304628763859593,-0.1915417263292295,0.16869309173298508,-0.13892115005672978,0.7096774193548387
1,38,amygdala,MTL,vgg16,conv5_3,-0.13908780543727,-0.1738126895731268,0.15763306347102898,0.03472488413585678,0.45161290322580644
1,38,amygdala,MTL,vgg16,fc6,0.17043340458348819,-0.12350693745272548,0.13876021710977005,0.29394034203621366,0.03225806451612903
1,38,amygdala,MTL,resnet18,layer2,-0.31959648755440484,-0.1628347035894756,0.13865470474305666,-0.15676178396492924,0.967741935483871
1,38,amygdala,MTL,resnet18,layer4,0.05324499926760648,-0.18801469637008228,0.1401832798378593,0.24125969563768876,0.12903225806451613
1,38,amygdala,MTL,resnet18,logits,0.1007406604726946,-0.12780773969817136,0.19657827905492442,0.22854840017086597,0.1935483870967742
1,38,amygdala,MTL,convnext_tiny,stage2,-0.31283944510321876,-0.14650497102510482,0.16187321167433785,-0.16633447407811394,0.8709677419354839
1,38,amygdala,MTL,convnext_tiny,stage4,0.2334029503705131,-0.17365824960708667,0.19141049098689475,0.40706119997759976,0.03225806451612903
1,38,amygdala,MTL,convnext_tiny,logits,0.1144381050117422,-0.2385945717476277,0.15261923834441884,0.3530326767593699,0.03225806451612903
1,38,amygdala,MTL,vit_b_16,block2,-0.2672410874647392,-0.15118067428393792,0.192351384242008,-0.11606041318080126,0.7096774193548387
1,38,amygdala,MTL,vit_b_16,block8,0.09269572730201264,-0.200789908786205,0.1609264644886489,0.29348563608821765,0.06451612903225806
1,38,amygdala,MTL,vit_b_16,ln,-0.001649282657716418,-0.2258045634663131,0.15957179873556335,0.2241552808085967,0.12903225806451613
1,38,amygdala,MTL,dinov2_small,block2,-0.28860536057619957,-0.18542284837738549,0.18163249551253,-0.10318251219881408,0.6774193548387096
1,38,amygdala,MTL,dinov2_small,block5,-0.3394307466894647,-0.21406867605686142,0.1493917721504582,-0.1253620706326033,0.8064516129032258
1,38,amygdala,MTL,dinov2_small,norm,0.15206163869876127,-0.2092935061700036,0.16298375910262483,0.36135514486876485,0.0967741935483871
1,38,amygdala,MTL,clip_vitb32,embed,0.0696390862835077,-0.265650658523978,0.13086604228977083,0.33528974480748575,0.03225806451612903
1,38,amygdala,MTL,clip_rn50,layer2,-0.35697275652933913,-0.18286701567678082,0.17484317037925642,-0.1741057408525583,0.8387096774193549
1,38,amygdala,MTL,clip_rn50,layer4,0.0495866599547931,-0.12148709814846285,0.16792581844108376,0.17107375810325595,0.1935483870967742
1,38,amygdala,MTL,clip_rn50,attnpool,-0.07132536284021695,-0.2416288062234994,0.15053466040873786,0.17030344338328243,0.1935483870967742
1,38,amygdala,MTL,facenet_vggface2,embed,-0.049801374284591804,-0.2095766710461958,0.15648734697382033,0.15977529676160399,0.1935483870967742
2,0,amygdala,MTL,alexnet,conv2,0.13927539345809453,-0.15182351912060554,0.18092496714196865,0.2910989125787001,0.0967741935483871
2,0,amygdala,MTL,alexnet,conv4,-0.0766731406385685,-0.1787764561083585,0.1758332716554894,0.10210331546978998,0.22580645161290322
2,0,amygdala,MTL,alexnet,fc7,-0.16641340719801564,-0.021009891575117432,0.11705185792904434,-0.14540351562289822,0.9032258064516129
2,0,amygdala,MTL,alexnet,logits,-0.1226232842414517,-0.21434052502492265,0.15476550347207388,0.09171724078347095,0.25806451612903225
2,0,amygdala,MTL,vgg16,conv3_3,-0.2621561715480671,-0.2241253167904383,0.1435185513504601,-0.038030854757628796,0.6129032258064516
2,0,amygdala,MTL,vgg16,conv5_3,0.09867958599995535,-0.17113187238308206,0.1759960104212642,0.26981145838303744,0.12903225806451613
2,0,amygdala,MTL,vgg16,fc6,0.2512054130002124,-0.09818995962966111,0.14855512982640123,0.34939537262987347,0.06451612903225806
2,0,amygdala,MTL,resnet18,layer2,-0.2530396303238921,-0.26100962197357547,0.13149794077681917,0.007969991649683372,0.5161290322580645
2,0,amygdala,MTL,resnet18,layer4,0.03480682524357919,-0.23693578308579807,0.16370480499681847,0.27174260832937724,0.0967741935483871
2,0,amygdala,MTL,resnet18,logits,-0.12194809360452558,-0.18396169596946876,0.14210854435731388,0.06201360236494319,0.3870967741935484
2,0,amygdala,MTL,convnext_tiny,stage2,-0.17512333712203218,-0.1995425539393313,0.15740236247216213,0.02441921681729911,0.2903225806451613
2,0,amygdala,MTL,convnext_tiny,stage4,0.22745607198673226,-0.18671765801672108,0.17068425319353342,0.41417373000345337,0.06451612903225806
2,0,amygdala,MTL,convnext_tiny,logits,0.25482150664431547,-0.19774816213598326,0.1668128727365884,0.4525696687802987,0.03225806451612903
2,0,amygdala,MTL,vit_b_16,block2,-0.02579009139766454,-0.14060310430374365,0.16922461924465423,0.1148130129060791,0.25806451612903225
2,0,amygdala,MTL,vit_b_16,block8,0.20308636768104257,-0.21606672404384772,0.14677005259148657,0.4191530917248903,0.03225806451612903
2,0,amygdala,MTL,vit_b_16,ln,-0.05775356277457359,-0.18070464889079085,0.1941543609085262,0.12295108611621727,0.25806451612903225
2,0,amygdala,MTL,dinov2_small,block2,-0.2495578333402173,-0.13922050850867548,0.15485590026377297,-0.11033732483154182,0.7741935483870968
2,0,amygdala,MTL,dinov2_small,block5,0.008482561285220796,-0.23539912706217822,0.17330976582666813,0.243881688347399,0.16129032258064516
2,0,amygdala,MTL,dinov2_small,norm,0.13600606976732915,-0.2295237869284861,0.13946511977083034,0.3655298566958153,0.06451612903225806
2,0,amygdala,MTL,clip_vitb32,embed,-0.19650299829416407,-0.22961845978888232,0.16120541732604,0.03311546149471825,0.45161290322580644
2,0,amygdala,MTL,clip_rn50,layer2,-0.09188900915281742,-0.18855465087217277,0.17825432030110247,0.09666564171935535,0.25806451612903225
2,0,amygdala,MTL,clip_rn50,layer4,0.07991058247463595,-0.15497364895130167,0.18829494868024887,0.23488423142593762,0.16129032258064516
2,0,amygdala,MTL,clip_rn50,attnpool,0.13876640521505615,-0.1597120773133791,0.14415282076809988,0.29847848252843523,0.03225806451612903
2,0,amygdala,MTL,facenet_vggface2,embed,-0.07096259842847343,-0.22555679105862642,0.12106550087819523,0.154594192630153,0.0967741935483871
3,23,preSMA,MFC,alexnet,conv2,-0.3373293258050687,-0.15385527871096472,0.20178583233043054,-0.18347404709410398,0.7741935483870968
3,23,preSMA,MFC,alexnet,conv4,-0.04474777820439059,-0.18410978007176645,0.17786254029703827,0.13936200186737585,0.25806451612903225
3,23,preSMA,MFC,alexnet,fc7,-0.05558410695779767,-0.040237609170689234,0.116670178104768,-0.015346497787108435,0.5806451612903226
3,23,preSMA,MFC,alexnet,logits,-0.3237827104223872,-0.16342072165539878,0.15788804986670943,-0.16036198876698843,0.8064516129032258
3,23,preSMA,MFC,vgg16,conv3_3,-0.18753573062769996,-0.18718227090690978,0.1873625529594804,-0.00035345972079017796,0.3225806451612903
3,23,preSMA,MFC,vgg16,conv5_3,-0.31839449153942123,-0.1730200924367932,0.16945938251047477,-0.14537439910262803,0.8064516129032258
3,23,preSMA,MFC,vgg16,fc6,-0.14592019696537972,-0.02851358907161417,0.11032293733306021,-0.11740660789376556,0.8387096774193549
3,23,preSMA,MFC,resnet18,layer2,-0.2170734515294339,-0.19696786288931145,0.1774615178665546,-0.020105588640122435,0.41935483870967744
3,23,preSMA,MFC,resnet18,layer4,-0.19629959978681033,-0.17524214356472698,0.16487104379516482,-0.021057456222083354,0.4838709677419355
3,23,preSMA,MFC,resnet18,logits,-0.18344440676201423,-0.13562411254618129,0.18864221781334267,-0.04782029421583295,0.5483870967741935
3,23,preSMA,MFC,convnext_tiny,stage2,-0.1583822173636571,-0.1818644097485273,0.19854192558975806,0.023482192384870204,0.3870967741935484
3,23,preSMA,MFC,convnext_tiny,stage4,-0.3335647763441284,-0.18082567815962328,0.16725236937959528,-0.15273909818450512,0.7741935483870968
3,23,preSMA,MFC,convnext_tiny,logits,-0.18838985890675541,-0.1254031257691702,0.1897651911830751,-0.06298673313758521,0.5806451612903226
3,23,preSMA,MFC,vit_b_16,block2,-0.16071132305880664,-0.14103929924069183,0.14476539900613947,-0.01967202381811481,0.5806451612903226
3,23,preSMA,MFC,vit_b_16,block8,-0.21845863893272185,-0.19393936729558342,0.20287431752126273,-0.024519271637138434,0.5161290322580645
3,23,preSMA,MFC,vit_b_16,ln,-0.39406140832534564,-0.20620779217011748,0.17175288818640727,-0.18785361615522816,0.9354838709677419
3,23,preSMA,MFC,dinov2_small,block2,-0.3407795076091735,-0.15883268029612568,0.1904842863390581,-0.18194682731304784,0.8064516129032258
3,23,preSMA,MFC,dinov2_small,block5,-0.34960999638477974,-0.13537728972346733,0.1761450937737558,-0.21423270666131242,0.9032258064516129
3,23,preSMA,MFC,dinov2_small,norm,-0.354601864316223,-0.2059634791739197,0.16152893702321103,-0.1486383851423033,0.8064516129032258
3,23,preSMA,MFC,clip_vitb32,embed,-0.3114217828316249,-0.22837320537098818,0.11602347585444737,-0.08304857746063674,0.7096774193548387
3,23,preSMA,MFC,clip_rn50,layer2,-0.12652570006815683,-0.15153911047519053,0.15486093550475463,0.025013410407033698,0.3548387096774194
3,23,preSMA,MFC,clip_rn50,layer4,-0.22337179676450147,-0.11593734280998377,0.17657536780408528,-0.1074344539545177,0.7419354838709677
3,23,preSMA,MFC,clip_rn50,attnpool,-0.2352091611249961,-0.21169164439315818,0.17283641545771503,-0.023517516731837912,0.5161290322580645
3,23,preSMA,MFC,facenet_vggface2,embed,-0.013791405892312689,-0.2644990997470919,0.13772809001297995,0.2507076938547792,0.12903225806451613
3,29,preSMA,MFC,alexnet,conv2,-0.39266910843839625,-0.25284525871236635,0.15321520818036666,-0.1398238497260299,0.8387096774193549
3,29,preSMA,MFC,alexnet,conv4,-0.4015032561571761,-0.25695726107719064,0.1464523254950908,-0.14454599507998545,0.8387096774193549
3,29,preSMA,MFC,alexnet,fc7,-0.04730984212714934,-0.07249375241564118,0.13585980594657496,0.025183910288491845,0.4838709677419355
3,29,preSMA,MFC,alexnet,logits,-0.2945498310473915,-0.1440217835472037,0.1326260386247976,-0.1505280475001878,0.8387096774193549
3,29,preSMA,MFC,vgg16,conv3_3,-0.3820478591367748,-0.2352551508380202,0.16744960899357894,-0.1467927082987546,0.8387096774193549
3,29,preSMA,MFC,vgg16,conv5_3,-0.36186899968283104,-0.14380619223917537,0.16234262452620637,-0.21806280744365567,0.9354838709677419
3,29,preSMA,MFC,vgg16,fc6,-0.10297777382859101,-0.12796584474577405,0.10920468300645796,0.02498807091718304,0.3225806451612903
3,29,preSMA,MFC,resnet18,layer2,-0.3790660232835914,-0.19896989872550014,0.12156124310442401,-0.18009612455809126,0.9354838709677419
3,29,preSMA,MFC,resnet18,layer4,-0.366189144233782,-0.17338704564291385,0.1572623730861679,-0.19280209859086817,0.9354838709677419
3,29,preSMA,MFC,resnet18,logits,-0.20207408536581495,-0.12983138197997346,0.14868816494427117,-0.07224270338584149,0.7096774193548387
3,29,preSMA,MFC,convnext_tiny,stage2,-0.35327198060337583,-0.15756222116414104,0.20547134280847137,-0.1957097594392348,0.8709677419354839
3,29,preSMA,MFC,convnext_tiny,stage4,-0.41089047988648564,-0.21611079384172846,0.15519170336644025,-0.19477968604475718,0.9354838709677419
3,29,preSMA,MFC,convnext_tiny,logits,-0.4618837239898879,-0.14653497919073546,0.1580801571800862,-0.3153487447991524,1.0
3,29,preSMA,MFC,vit_b_16,block2,-0.338463909268542,-0.15869139967051016,0.1574283577812003,-0.17977250959803182,0.8709677419354839
3,29,preSMA,MFC,vit_b_16,block8,-0.4173700127928247,-0.20600616491529916,0.14499851556118826,-0.21136384787752555,0.9354838709677419
3,29,preSMA,MFC,vit_b_16,ln,-0.41981840787892466,-0.16562999108047607,0.14462721552230406,-0.2541884167984486,1.0
3,29,preSMA,MFC,dinov2_small,block2,-0.44987230786239757,-0.15296308313029966,0.13582652043362614,-0.2969092247320979,0.967741935483871
3,29,preSMA,MFC,dinov2_small,block5,-0.3325547003592051,-0.2157486528656695,0.15098907203301845,-0.1168060474935356,0.7419354838709677
3,29,preSMA,MFC,dinov2_small,norm,-0.38548223627844014,-0.23698747054030733,0.1259046409530405,-0.1484947657381328,0.8709677419354839
3,29,preSMA,MFC,clip_vitb32,embed,-0.3635979502252118,-0.21014353575843023,0.16778534556843339,-0.15345441446678157,0.8387096774193549
3,29,preSMA,MFC,clip_rn50,layer2,-0.35862242503375297,-0.1728401163694625,0.1615911298144966,-0.18578230866429046,0.8709677419354839
3,29,preSMA,MFC,clip_rn50,layer4,-0.37156251570647414,-0.13822038259295705,0.15677546898906652,-0.2333421331135171,0.9032258064516129
3,29,preSMA,MFC,clip_rn50,attnpool,-0.38369066885076053,-0.1956960266196165,0.11427242670477553,-0.18799464223114404,0.9354838709677419
3,29,preSMA,MFC,facenet_vggface2,embed,-0.38732183240229223,-0.15326980523330092,0.1948336308831772,-0.23405202716899132,0.9032258064516129
3,39,hippocampus,MTL,alexnet,conv2,-0.04464257300580897,-0.20855413290337568,0.135700123318369,0.16391155989756673,0.12903225806451613
3,39,hippocampus,MTL,alexnet,conv4,0.11739762852976057,-0.17519953263918994,0.16919005282080327,0.2925971611689505,0.0967741935483871
3,39,hippocampus,MTL,alexnet,fc7,0.133666672619242,-0.036172102911476836,0.13638565160044816,0.16983877553071886,0.12903225806451613
3,39,hippocampus,MTL,alexnet,logits,0.017829817507201015,-0.14889773915703508,0.18226002534517335,0.1667275566642361,0.1935483870967742
3,39,hippocampus,MTL,vgg16,conv3_3,0.024985928516997706,-0.17338402952252022,0.15878349859325563,0.19836995803951793,0.16129032258064516
3,39,hippocampus,MTL,vgg16,conv5_3,-0.09101159008299795,-0.19640988909864862,0.1500894768138226,0.10539829901565068,0.3225806451612903
3,39,hippocampus,MTL,vgg16,fc6,0.185062578027093,-0.11772677689634331,0.1600679685973352,0.3027893549234363,0.0967741935483871
3,39,hippocampus,MTL,resnet18,layer2,-0.1964562459415396,-0.22120181334319136,0.14741389674641425,0.024745567401651763,0.3225806451612903
3,39,hippocampus,MTL,resnet18,layer4,-0.0885084360022404,-0.20305212521273425,0.15454514764491853,0.11454368921049385,0.22580645161290322
3,39,hippocampus,MTL,resnet18,logits,0.08818595494942075,-0.13481022838818732,0.1863887013833691,0.22299618333760807,0.12903225806451613
3,39,hippocampus,MTL,convnext_tiny,stage2,-0.20592018851491367,-0.2336028344411498,0.1864800291283936,0.02768264592623612,0.3225806451612903
3,39,hippocampus,MTL,convnext_tiny,stage4,0.16992948306646893,-0.13667552288530785,0.1704993662900631,0.30660500595177675,0.0967741935483871
3,39,hippocampus,MTL,convnext_tiny,logits,0.14748490288226285,-0.21313092814698445,0.15483885435638214,0.3606158310292473,0.06451612903225806
3,39,hippocampus,MTL,vit_b_16,block2,0.08864635365146992,-0.20232151033105863,0.16648562004944242,0.29096786398252855,0.06451612903225806
3,39,hippocampus,MTL,vit_b_16,block8,0.011838726802283032,-0.2111560564001567,0.1476247023958872,0.22299478320243973,0.1935483870967742
3,39,hippocampus,MTL,vit_b_16,ln,0.09277313506657767,-0.17518635118214307,0.13817341947077907,0.26795948624872074,0.03225806451612903
3,39,hippocampus,MTL,dinov2_small,block2,0.10853413801001882,-0.16514711386361527,0.15462193817450898,0.2736812518736341,0.0967741935483871
3,39,hippocampus,MTL,dinov2_small,block5,0.18023995210984592,-0.14929947105475525,0.20286294640889466,0.32953942316460116,0.12903225806451613
3,39,hippocampus,MTL,dinov2_small,norm,0.23817709154977681,-0.18640401225895037,0.1408933674238283,0.42458110380872716,0.03225806451612903
3,39,hippocampus,MTL,clip_vitb32,embed,0.15140710024301463,-0.23249469832774103,0.17338529258688157,0.3839017985707557,0.06451612903225806
3,39,hippocampus,MTL,clip_rn50,layer2,-0.06620860501845477,-0.1805662809183347,0.1636428402953831,0.11435767589987994,0.2903225806451613
3,39,hippocampus,MTL,clip_rn50,layer4,0.2154566739550347,-0.1870568532211788,0.19729605219342494,0.40251352717621347,0.03225806451612903
3,39,hippocampus,MTL,clip_rn50,attnpool,0.160926354593225,-0.22814762321889034,0.13453808258695923,0.38907397781211533,0.03225806451612903
3,39,hippocampus,MTL,facenet_vggface2,embed,-0.1313927732482199,-0.18732141340089214,0.15198509674959326,0.05592864015267224,0.3548387096774194
4,8,amygdala,MTL,alexnet,conv2,-0.027661448847528854,-0.12195833762795415,0.14785865881368881,0.09429688878042529,0.3225806451612903
4,8,amygdala,MTL,alexnet,conv4,-0.13941155301475314,-0.19587749618998684,0.16872625239195224,0.05646594317523371,0.25806451612903225
4,8,amygdala,MTL,alexnet,fc7,-0.11483346679504022,-0.036438370374888514,0.1729387054282957,-0.07839509642015172,0.6774193548387096
4,8,amygdala,MTL,alexnet,logits,-0.13695915431597067,-0.14729671875393635,0.16868903501577065,0.010337564437965685,0.41935483870967744
4,8,amygdala,MTL,vgg16,conv3_3,0.031152764409503486,-0.16377272441784024,0.12749415692446595,0.19492548882734373,0.03225806451612903
4,8,amygdala,MTL,vgg16,conv5_3,-0.23399329100879898,-0.15653726942778384,0.14047338057789613,-0.07745602158101514,0.6129032258064516
4,8,amygdala,MTL,vgg16,fc6,-0.1717093054925576,-0.0543221038383954,0.13923758946699155,-0.11738720165416222,0.8064516129032258
4,8,amygdala,MTL,resnet18,layer2,0.06484569173815483,-0.24594674340682018,0.1270561371459743,0.310792435144975,0.03225806451612903
4,8,amygdala,MTL,resnet18,layer4,-0.24234796488744687,-0.22407786890386433,0.16383658184912187,-0.018270095983582535,0.4838709677419355
4,8,amygdala,MTL,resnet18,logits,-0.24214099183477827,-0.10351361356062204,0.1576992057444266,-0.13862737827415622,0.8064516129032258
4,8,amygdala,MTL,convnext_tiny,stage2,0.20692379114584825,-0.2084645318027071,0.15995153554610267,0.4153883229485553,0.03225806451612903
4,8,amygdala,MTL,convnext_tiny,stage4,-0.31566162523086944,-0.13864351006502387,0.12497224560021039,-0.17701811516584556,0.9354838709677419
4,8,amygdala,MTL,convnext_tiny,logits,-0.27275565206492824,-0.08286695962149668,0.17598878794197081,-0.18988869244343157,0.8387096774193549
4,8,amygdala,MTL,vit_b_16,block2,0.16520094398362653,-0.1247049569456332,0.16283206971303438,0.2899059009292597,0.06451612903225806
4,8,amygdala,MTL,vit_b_16,block8,-0.23423238222505727,-0.20906442203560321,0.15462509222301501,-0.025167960189454053,0.5161290322580645
4,8,amygdala,MTL,vit_b_16,ln,-0.2688996044336506,-0.1501473893255524,0.14636140798352043,-0.11875221510809816,0.8387096774193549
4,8,amygdala,MTL,dinov2_small,block2,0.13627952673372679,-0.1397823563017975,0.194652335682555,0.27606188303552426,0.16129032258064516
4,8,amygdala,MTL,dinov2_small,block5,-0.13684923988353193,-0.17267658421234752,0.13028707223994238,0.0358273443288156,0.3225806451612903
4,8,amygdala,MTL,dinov2_small,norm,-0.33776071175361533,-0.20636846059060548,0.1449742587895998,-0.13139225116300984,0.8064516129032258
4,8,amygdala,MTL,clip_vitb32,embed,-0.252729049879128,-0.18320821846887064,0.14944889230486602,-0.06952083141025733,0.6451612903225806
4,8,amygdala,MTL,clip_rn50,layer2,-0.07590772826039904,-0.18889838274926937,0.1703879768268724,0.11299065448887033,0.25806451612903225
4,8,amygdala,MTL,clip_rn50,layer4,-0.19952375005541395,-0.133044931492384,0.16622104213070535,-0.06647881856302995,0.6129032258064516
4,8,amygdala,MTL,clip_rn50,attnpool,-0.3393826414070493,-0.12873991280228664,0.16049106469111393,-0.21064272860476269,0.8709677419354839
4,8,amygdala,MTL,facenet_vggface2,embed,-0.12828254249210752,-0.17272597890511038,0.1750831304724357,0.04444343641300286,0.3225806451612903
4,13,amygdala,MTL,alexnet,conv2,-0.22384495114802586,-0.15832646364998912,0.19000247503399165,-0.06551848749803674,0.5806451612903226
4,13,amygdala,MTL,alexnet,conv4,-0.27519928717609604,-0.1931743650504451,0.13071764519833354,-0.08202492212565093,0.7096774193548387
4,13,amygdala,MTL,alexnet,fc7,-0.06369158607709414,-0.0606438963765678,0.1442563129736331,-0.0030476897005263445,0.5161290322580645
4,13,amygdala,MTL,alexnet,logits,0.13350703034546302,-0.11219981554758472,0.20175568399795119,0.24570684589304775,0.16129032258064516
4,13,amygdala,MTL,vgg16,conv3_3,-0.07607606341831133,-0.21500857827980827,0.1182112714964762,0.13893251486149694,0.16129032258064516
4,13,amygdala,MTL,vgg16,conv5_3,-0.23079335606080834,-0.17642794415852886,0.1392796437972713,-0.054365411902279476,0.6774193548387096
4,13,amygdala,MTL,vgg16,fc6,-0.23231558693356336,-0.1504539433991113,0.12651532913814334,-0.08186164353445205,0.6451612903225806
4,13,amygdala,MTL,resnet18,layer2,-0.29241514042885997,-0.17945261311612853,0.17051625761744765,-0.11296252731273143,0.8064516129032258
4,13,amygdala,MTL,resnet18,layer4,-0.08880456930552959,-0.2230881346955077,0.16111478992192377,0.1342835653899781,0.2903225806451613
4,13,amygdala,MTL,resnet18,logits,0.058408582479405835,-0.1510730356983707,0.19836096810802295,0.20948161817777652,0.22580645161290322
4,13,amygdala,MTL,convnext_tiny,stage2,-0.3010743530589546,-0.13451071287866795,0.16861428311324228,-0.16656364018028663,0.8064516129032258
4,13,amygdala,MTL,convnext_tiny,stage4,-0.21901166416998785,-0.19863622065720993,0.13644361101517782,-0.020375443512777924,0.5806451612903226
4,13,amygdala,MTL,convnext_tiny,logits,0.015002586927911732,-0.15340163650607286,0.18539899575473792,0.1684042234339846,0.1935483870967742
4,13,amygdala,MTL,vit_b_16,block2,-0.15550108464925583,-0.12428513559568803,0.1631528538107047,-0.031215949053567796,0.5806451612903226
4,13,amygdala,MTL,vit_b_16,block8,-0.17962107634008043,-0.15133937378186882,0.18713965554909778,-0.028281702558211608,0.3870967741935484
4,13,amygdala,MTL,vit_b_16,ln,-0.17673447750012605,-0.2154597849201527,0.15021834197920556,0.03872530742002664,0.3225806451612903
4,13,amygdala,MTL,dinov2_small,block2,-0.2518443254158584,-0.14783106117863276,0.17767269431130675,-0.10401326423722562,0.6774193548387096
4,13,amygdala,MTL,dinov2_small,block5,-0.21347792114907954,-0.1996297035122551,0.1716529552097079,-0.01384821763682445,0.45161290322580644
4,13,amygdala,MTL,dinov2_small,norm,-0.1094484336883425,-0.2578722571309052,0.13119217315270285,0.14842382344256272,0.16129032258064516
4,13,amygdala,MTL,clip_vitb32,embed,-0.10086022715752196,-0.1941266008281423,0.12920409995143936,0.09326637367062032,0.25806451612903225
4,13,amygdala,MTL,clip_rn50,layer2,-0.32882943984865215,-0.15992285730728234,0.1311928089039268,-0.1689065825413698,0.9032258064516129
4,13,amygdala,MTL,clip_rn50,layer4,-0.10208288620807349,-0.1272737054535874,0.14508919692284009,0.025190819245513918,0.41935483870967744
4,13,amygdala,MTL,clip_rn50,attnpool,-0.22780475516871157,-0.20521958496278472,0.1404467790529813,-0.022585170205926847,0.45161290322580644
4,13,amygdala,MTL,facenet_vggface2,embed,-0.32687535667440265,-0.17183627613876654,0.1344524305513332,-0.15503908053563611,0.9032258064516129
4,15,amygdala,MTL,alexnet,conv2,-0.1657703142393923,-0.16380913519094112,0.1687332721855496,-0.001961179048451195,0.45161290322580644
4,15,amygdala,MTL,alexnet,conv4,-0.11165697576351047,-0.21412258575728074,0.18151163899618405,0.10246560999377027,0.2903225806451613
4,15,amygdala,MTL,alexnet,fc7,0.07728920106413671,-0.057714630452936413,0.1277812515987519,0.13500383151707313,0.25806451612903225
4,15,amygdala,MTL,alexnet,logits,0.1090885692863778,-0.13182205630800328,0.21868066697526656,0.2409106255943811,0.1935483870967742
4,15,amygdala,MTL,vgg16,conv3_3,0.09225756894169608,-0.1454202747171097,0.18707783222271362,0.2376778436588058,0.1935483870967742
4,15,amygdala,MTL,vgg16,conv5_3,-0.0933738510404781,-0.14578403304279247,0.17231123323988656,0.05241018200231437,0.45161290322580644
4,15,amygdala,MTL,vgg16,fc6,-0.06387391262963922,-0.10599846355155783,0.15736748622630836,0.04212455092191861,0.4838709677419355
4,15,amygdala,MTL,resnet18,layer2,0.11346116971790249,-0.21850190022559474,0.1765941264660546,0.3319630699434972,0.0967741935483871
4,15,amygdala,MTL,resnet18,layer4,-0.045962596732692006,-0.17911342508214276,0.14143485977868211,0.13315082834945074,0.22580645161290322
4,15,amygdala,MTL,resnet18,logits,0.04637071323072298,-0.13199138080005984,0.16013837985906876,0.17836209403078282,0.12903225806451613
4,15,amygdala,MTL,convnext_tiny,stage2,-0.03457745203491512,-0.19622575977264708,0.16995018939901044,0.16164830773773198,0.22580645161290322
4,15,amygdala,MTL,convnext_tiny,stage4,-0.18440126719333413,-0.22107906377583691,0.11645947502321141,0.03667779658250278,0.3870967741935484
4,15,amygdala,MTL,convnext_tiny,logits,-0.1361234389857383,-0.0911066200140107,0.19134773560418142,-0.045016818971727615,0.5806451612903226
4,15,amygdala,MTL,vit_b_16,block2,0.05890729017191525,-0.07595448383416532,0.16578707651542532,0.13486177400608057,0.1935483870967742
4,15,amygdala,MTL,vit_b_16,block8,-0.18390138743565626,-0.1726485342609202,0.18112138679434217,-0.011252853174736066,0.4838709677419355
4,15,amygdala,MTL,vit_b_16,ln,-0.22234350759578303,-0.16011848684086694,0.16911853445412814,-0.062225020754916094,0.5483870967741935
4,15,amygdala,MTL,dinov2_small,block2,-0.028825177639530648,-0.187337212157018,0.19503286109965698,0.15851203451748735,0.1935483870967742
4,15,amygdala,MTL,dinov2_small,block5,0.01898932992887607,-0.18396918863889777,0.18547493939842588,0.20295851856777383,0.16129032258064516
